-0.939080,-0.375024,-0.113644,1.184469,-2.256758,-0.359837,-0.161945,-1.919059,-1.111841,-1.257724,
1.595918,-1.212205,0.019243,1.794335,0.946339,-0.216350,-0.386816,-0.925985,1.365742,-0.138476,
1.029422,0.371455,-0.880339,0.630114,-2.186994,-0.209374,-0.194034,0.057184,0.212879,-0.709234,
-0.944016,1.447937,0.560483,-1.478256,-2.691048,2.013372,-1.872176,-1.223700,-1.549569,0.671705,
-1.048538,-0.085267,-1.073817,-0.776957,0.531231,-2.162672,0.736723,0.779081,-0.077239,-0.094087,
0.223211,0.244360,1.168223,0.522369,-0.737633,0.721360,0.506679,-0.919377,-0.569634,0.910536,
-0.961174,-1.240199,-0.430098,-0.641298,2.033823,0.358255,-1.264086,-0.055815,0.330091,0.652206,
1.014267,0.108841,-1.780932,-0.691386,-0.134156,1.494831,-1.292583,-0.885457,0.699900,0.374284,
1.847581,-0.323249,0.731033,-1.053855,0.438726,-1.200655,0.792442,-2.107110,1.958815,-1.496523,
-0.488558,0.060958,-0.697106,-0.023034,-0.913218,1.259266,0.330500,-0.312462,-0.656240,0.731549,
1.039673,0.571917,-0.519833,0.793640,1.156413,-0.723374,0.137387,0.542415,-0.492971,-0.376904,
-0.211493,1.595023,0.051761,0.116821,0.800434,-1.556572,0.691309,0.538931,-0.615152,-0.891941,
-2.160354,0.514616,0.696521,0.972307,-1.584149,-1.432725,-0.691799,-0.622457,-2.022549,0.644176,
-0.879169,-0.064253,0.198417,-1.144134,1.353666,-0.075154,0.778648,0.736662,-1.436673,-0.578118,
2.591946,0.063035,0.586959,0.921275,-0.196696,1.132308,-0.942764,0.850548,0.226288,-0.556295,
-1.232166,1.583243,-0.095514,1.285947,-0.326093,-1.440954,-1.112942,0.022161,0.784441,1.662459,
-0.830850,-0.476518,-0.391541,-0.266815,0.945123,0.554319,-0.852480,-0.919085,-0.859641,0.516238,
-1.448443,0.180498,0.733016,-0.156493,1.352156,-0.031876,1.926024,0.611280,0.720364,-0.162607,
-0.407059,-1.754677,-0.295546,-0.211603,0.466777,0.196156,-0.221721,-2.122204,-0.783671,0.286611,
1.481099,1.118797,0.208697,1.195235,-0.839955,-0.526200,-1.526916,-0.881698,-1.103687,-0.303641,
-2.533762,-2.273912,-1.219655,-0.617972,-1.217696,-0.451742,1.097525,-1.123574,-0.674685,0.255215,
-0.802811,0.853728,0.438998,-0.453541,-0.751022,-0.698532,0.083978,0.569916,-0.210477,1.288588,
-1.615401,-0.178300,-1.782462,-0.341005,0.327853,-0.048620,-1.667304,-0.228549,-0.327536,-1.466524,
0.064626,0.439828,0.166175,0.839497,0.021139,-0.663613,0.511171,-1.368742,-1.412945,0.467918,
-1.728155,0.703443,0.499142,0.820658,0.301678,0.094818,0.361618,-0.289044,0.648029,0.190272,
0.373856,-0.240268,-0.687149,-0.143073,3.028510,-0.218865,1.542266,0.364846,-0.204232,0.626522,
0.132614,-0.317695,-0.630482,-0.801256,0.164451,-1.557297,0.218892,1.014641,-1.569493,-0.379803,
0.435413,-1.538702,-0.248511,-1.399406,-1.056119,0.050347,-0.677058,0.927070,-0.524772,1.254288,
-0.113582,-1.739826,-0.158006,-0.988219,-0.022822,1.146187,-0.965046,-0.972639,-1.435340,0.622263,
-0.955462,-1.379399,1.891548,0.171422,-0.541164,0.768067,-0.164010,0.246583,1.414791,-0.476595,
-0.342799,-0.357564,1.724582,0.645421,0.683030,1.192206,-1.616228,1.982174,-0.116028,-0.609620,
0.566645,-0.651593,0.887340,-1.921809,0.798868,3.316289,-0.367757,1.684099,0.453224,-0.352894,
-0.900929,0.636010,0.690487,0.838242,-0.551533,-1.909887,0.802053,-0.386390,-1.012789,-1.748484,
-0.679230,0.271968,-0.616063,1.089127,-0.971387,0.378509,-0.675322,0.475546,0.472721,0.913204,
0.041345,-0.931728,-0.324959,-0.166717,0.416295,-0.130427,-1.419858,-1.135431,-0.923716,-0.558564,
1.735352,-0.761555,-0.756973,1.745825,-2.118515,0.256034,-1.671654,0.358058,-0.356589,1.480201,
-0.267364,0.662593,-2.013874,-0.680372,1.408940,0.532197,-1.030719,0.002873,-0.765967,-0.338958,
-2.361059,-0.008785,-0.984524,-0.514836,-0.022751,-0.129985,-0.061004,-1.049590,-0.080178,-0.124420,
1.109563,1.074167,2.070218,0.398190,-0.231271,-1.124655,1.378422,0.156791,0.023853,0.745433,
-2.350927,1.709550,-0.376520,0.495479,-0.005143,-0.642977,1.128732,-3.415818,-0.230081,-0.385432,
-0.882994,-0.754446,-1.930274,-3.633843,0.790251,-0.184128,-0.303151,1.439343,-0.923270,-0.163397,
0.568032,-0.361058,-1.263381,-0.746309,1.210945,1.459457,-1.431968,-0.919245,-1.065480,-2.005331,
0.929636,-0.180932,1.187433,-0.680460,-0.662066,0.468907,0.668496,1.012051,0.199473,-1.176996,
1.043987,0.063156,-0.270905,1.288861,-0.549909,0.337659,0.557306,0.885069,1.677832,1.147023,
-0.890758,0.253917,-0.271987,0.046564,1.607155,0.484191,-1.036802,0.383602,2.350629,0.788066,
0.990626,-0.288533,-0.160190,-0.165795,-1.560172,0.623484,1.717434,-0.262571,-0.720966,-0.276880,
0.430716,1.158435,1.474411,-1.494829,1.651974,-0.449436,0.479605,1.189653,-0.045738,-1.680379,
-0.417922,0.765615,-1.071405,1.024587,0.134528,0.215428,0.836413,-0.839605,1.082915,-1.764968,
-0.284687,1.976158,-1.354646,3.453358,-0.164647,-0.555965,-1.685290,1.223586,-0.600442,1.244639,
0.634040,1.154509,-0.553091,-1.438114,0.142318,0.732061,0.214112,0.478593,-0.623302,1.906409,
1.028196,0.031801,-1.333693,-0.358044,0.884681,0.410685,-0.445872,0.990584,0.474236,-1.001185,
-0.387873,-0.004443,0.711027,1.486093,-2.061099,1.511051,1.042795,1.529165,-0.079774,1.357997,
-2.564762,-0.872528,-1.220922,1.306433,0.629944,0.684397,0.173531,-1.180818,0.349240,0.682783,
0.678953,-0.261291,-0.900219,-0.348607,0.932643,0.458716,-0.473551,-1.388735,-0.291081,0.441442,
-0.572567,0.541448,0.343382,-0.671798,-1.110697,-0.450613,0.305399,0.250485,-0.135834,-0.627485,
1.527039,-0.297883,-1.309808,0.833346,-1.201065,1.555671,0.606224,-0.328516,0.126747,-0.285606,
-0.370954,1.719374,0.639347,-1.466563,1.881225,-0.001454,-2.048042,0.016466,2.495544,-0.010118,
0.273531,-0.954946,-0.106124,1.504413,0.426552,-0.776912,2.219945,-0.690603,-1.302411,-0.239383,
0.337724,1.797534,0.148888,-0.274653,-0.458164,-0.609695,-1.316630,-1.311238,0.721808,0.958732,
-0.996982,1.266988,-0.570572,-2.545713,-1.413606,-0.127427,-0.416211,0.165279,0.602849,-1.392324,
-1.230828,1.000112,-0.963622,0.541896,-0.531077,-0.633780,-1.545766,-0.165005,-1.150372,-0.126148,
1.446434,-1.137783,0.943266,-0.003939,0.133713,-2.723501,-1.102862,-0.231543,-0.310159,-0.369362,
-0.207453,0.021703,-0.184461,-2.159236,-0.258368,0.634578,0.791401,0.357256,-1.944600,-0.382190,
-0.001135,0.869688,0.154786,-0.388696,-0.829446,0.011782,2.382981,-0.684460,0.968647,-1.287350,
-0.395636,0.072186,1.093815,1.920855,-0.629596,1.019539,-0.828869,0.185923,1.641322,0.196161,
-1.175608,1.119012,-1.168530,0.273784,1.726287,0.934460,-0.492901,-0.858520,0.764281,0.725639,
0.088859,0.002923,0.573016,0.731911,0.535952,1.296565,1.302803,0.702726,1.627123,0.183792,
0.741044,-0.528032,-1.259410,-0.838014,0.977625,-0.794118,-0.907041,1.493019,-0.338165,1.980999,
-0.890483,-0.742270,-0.695656,-0.013429,-0.448556,-1.223646,1.134954,0.586470,0.895926,-0.369118,
0.887361,-1.545432,-0.778562,0.932185,0.831061,0.487069,0.124655,-0.271389,0.630600,-0.851571,
-0.353198,1.094176,-1.207269,0.738638,-0.876788,1.035704,-1.117445,0.910221,1.830999,-0.061119,
-0.299565,1.451958,-0.513280,-0.509289,0.566323,2.521086,-1.464593,-0.626299,-0.897518,1.070527,
0.307816,-1.300560,1.566321,-0.594438,-0.709749,2.406075,-0.115101,0.473157,-0.344351,0.611155,
0.569513,0.285222,1.490875,1.262217,0.734125,0.051774,-0.378617,0.055070,-0.100110,0.878487,
-0.690697,0.494102,0.312997,-0.881538,-0.441994,0.852719,-0.281348,-0.850336,-0.385464,-0.140137,
0.491840,-0.398888,0.146719,0.723905,-1.448011,-1.866808,-1.082975,0.266082,2.674424,0.233818,
-1.140957,-0.556985,1.434694,2.269299,1.422525,2.325981,-1.815589,-0.794277,0.128539,-0.234735,
0.088911,-1.285352,-0.135465,2.288755,1.687253,0.503399,0.216886,-2.018898,0.109618,0.742859,
0.710534,-1.204291,0.428989,-1.695445,-0.117599,-0.847809,0.040711,-0.098737,-1.203930,1.209107,
-0.286077,1.017926,-0.670480,-0.144103,1.358392,0.263484,1.980204,0.795294,-1.232851,0.271845,
0.636050,-0.900857,-0.567473,1.290540,-0.325511,-0.254021,-1.179311,-0.229137,-0.831151,-0.541258,
-2.374673,1.277098,-0.365563,-0.695757,-0.406073,-1.242057,1.113443,-0.918121,-0.236020,-0.976647,
1.195451,1.955849,0.164793,-0.879746,0.457825,0.380448,-0.908737,0.807081,0.740165,-1.086022,
-1.726743,-0.293328,1.221427,-0.032832,0.898211,-1.440862,1.989114,-0.411909,-0.131026,0.062109,
-1.515968,1.170889,2.246612,-0.193246,-1.590752,-1.006771,-1.670497,1.979378,0.194685,-0.350755,
-1.024036,-0.021385,1.855983,-0.283449,-0.227071,0.056295,-1.949875,-0.618478,-1.913448,1.278659,
0.144418,-1.149418,0.245643,-0.611121,-0.483666,-0.942265,0.694973,-0.147815,-0.686706,0.595853,
3.078746,0.248753,1.282934,0.360909,0.561202,-0.027851,-1.342822,-0.197644,0.312668,0.227257,
0.150945,0.067525,-0.032706,-1.105842,-0.374973,1.266649,1.579821,-0.661437,1.186339,-1.424111,
0.398835,-1.819537,0.746305,0.278625,-0.126797,-0.605269,1.571126,0.668142,1.083612,-0.030178,
-0.938507,1.125497,0.200381,-0.521799,-0.029620,-1.607382,-0.000131,0.346646,1.349110,1.896256,
-2.143498,0.360880,1.551310,0.067603,0.538560,0.924122,0.555358,0.247730,-1.235536,-1.836787,
1.854495,3.439453,-0.651948,-0.972023,-0.976008,-0.594671,0.300705,-1.085035,-0.056903,-1.112976,
-0.047688,-0.416881,1.325343,0.780937,0.872416,0.896597,0.152834,0.166431,0.104570,0.614914,
1.399359,0.736104,1.620248,-0.237458,0.159194,2.038972,1.800451,0.240987,-0.455296,-0.756203,
-0.930560,-0.941284,1.083209,-0.367463,0.818631,-0.303850,2.055229,1.160873,1.089159,0.272040,
1.221189,-1.092715,-1.428156,-0.830946,0.677104,0.464460,1.286884,-0.406651,-0.777870,0.222880,
1.034439,-0.000833,1.054824,0.021154,-2.501949,0.121085,-1.332113,-0.499134,0.060356,-0.300547,
0.120648,-1.118327,-0.764640,-1.013329,0.865026,-0.193329,-1.781994,-0.897934,0.575440,1.897445,
1.061929,0.295571,0.365579,0.580604,0.037631,-1.379342,1.566641,2.270540,1.680485,1.048406,
-0.230893,-0.016536,1.141718,0.826498,0.426250,-1.193389,-1.612205,2.060109,0.137457,-0.417059,
-0.391736,-0.880177,0.337035,-0.659034,-0.290932,2.357935,1.268525,0.803035,0.696222,-0.687228,
0.797304,-1.160055,0.571722,0.289431,1.964844,-1.037670,-0.345721,-1.571885,1.545207,0.648624,
-0.560655,-0.521156,-1.175885,1.182786,0.947206,-0.871496,0.228000,2.032416,0.506814,-1.841414,
-0.491964,-1.047725,-0.113529,-0.057889,1.048503,0.255584,-1.526257,0.378766,-1.369500,0.878367,
-0.092640,-0.918425,2.092236,2.179231,0.931041,-1.224962,0.276055,-1.334472,0.771584,0.645526,
-0.586156,0.778704,0.779654,0.044374,0.780426,-0.616551,0.361742,-1.937662,1.083952,0.406419,
2.345950,1.323691,-0.319330,0.606217,0.699280,-0.065609,-1.553551,-0.560624,1.280407,-0.132088,
0.894216,0.305520,-1.165825,-1.427876,-1.912140,-0.079475,-0.610859,-0.194000,-0.877068,-1.068666,
0.107517,-1.888705,-0.943669,0.677479,-0.100810,-0.771446,0.454045,-0.122544,-1.450165,0.661062,
0.300007,0.265158,0.521883,-1.444516,0.506067,-0.025645,-1.576079,-0.000616,-1.515897,-0.677875,
0.006199,1.829683,-0.447784,-1.101278,0.744230,-0.548292,-0.238863,0.761505,0.551667,-0.465731,
0.336201,0.779819,1.264689,0.061179,-1.837321,-0.955475,-0.221588,0.255308,0.314260,0.098663,
-0.498823,0.191572,0.212973,-0.869758,-2.821526,-0.087238,0.204586,1.427455,-0.640511,-0.049130,
-0.990859,-0.413219,0.623767,-1.274766,-0.550405,-1.000532,-0.792989,2.138056,0.194798,2.380291,
2.428554,0.359729,0.183904,0.086251,1.060477,-0.734441,-1.777973,-0.844949,0.242494,0.925741,
-1.617155,-1.106702,0.200098,-1.096328,0.179503,-0.449870,0.875162,0.726527,1.353626,-0.545387,
0.792661,0.693238,0.004774,1.417564,-2.546893,0.559013,0.156695,-0.012114,-0.481920,-0.114436,
0.567716,0.856331,1.127986,0.706831,1.503824,0.841369,0.644788,-1.120649,0.955550,1.340420,
-0.321094,-1.161636,2.314088,0.697647,-1.594072,0.678607,0.609925,0.259342,-0.970251,1.247299,
-0.680439,1.777180,0.045635,0.362957,-0.609016,0.638567,-0.689920,1.546543,-0.390117,-0.510633,
0.943576,-1.253236,-0.208515,-0.227364,1.193420,1.726598,-0.022541,1.225489,1.515928,0.217717,
1.085056,0.798400,-1.175262,-0.184603,1.038781,-2.150098,-0.551379,-1.236736,-0.787477,1.243390,
0.113184,-0.107033,1.742130,-0.218751,0.113245,-0.261463,-0.214196,-0.422504,0.132119,-2.339110,
-0.315271,1.608024,-0.155877,0.541250,-1.590314,-0.790445,1.044835,-1.714993,-3.224547,-0.619236,
1.860896,-0.887722,-0.093608,-0.001018,-1.084196,2.439234,2.935244,1.901291,0.217237,0.312353,
0.603724,-0.521592,-0.713049,-1.224519,0.294559,-0.407513,0.682050,1.755521,-0.252195,0.270626,
-0.245561,0.724507,0.392036,-0.517839,-1.261865,1.001000,0.229394,0.332158,1.858262,0.662207,
0.173273,1.469725,-1.738948,-0.732509,-1.405089,-0.652649,-0.406365,-0.135932,1.060055,-1.807199,
0.669869,0.513524,-0.394934,-0.471962,-0.613823,-0.298588,-0.543505,0.498933,1.243642,-0.153392,
0.162142,-1.797024,0.705061,-0.770009,-0.714619,-1.122461,-0.548357,-0.208708,-0.602037,0.189823,
1.076589,-1.418378,1.466386,1.021855,-0.124426,0.172990,-0.988311,-1.389427,-1.535037,1.997923,
0.946079,0.865371,-0.155604,0.006039,-0.093427,-1.730107,0.645788,0.174100,-0.959717,1.034126,
-0.732003,-1.361928,0.566786,-1.032225,-0.029482,-1.344584,0.968823,-0.485739,0.433340,0.104673,
0.951833,-0.195276,0.103784,0.153727,-0.681695,-0.435806,-2.078112,-1.101943,-0.030891,-0.920477,
0.077508,-0.797043,-0.630631,0.915529,1.195812,-0.706131,0.661159,0.624578,1.669234,1.585438,
0.495791,-0.929308,0.282291,0.576184,0.315627,2.701456,1.224745,-0.818529,-2.310980,-1.205430,
-0.874983,1.676743,-0.626973,0.390270,1.577892,0.080062,-0.082696,0.069717,0.334221,1.843473,
0.555804,-0.129976,-0.518763,-1.814344,0.242199,0.080022,0.477381,0.987500,-0.459213,0.552892,
0.147809,0.685796,0.050877,0.953440,-1.241119,-1.256339,-0.098788,0.547460,0.512360,0.346893,
0.544752,0.405509,-0.956791,-0.942902,0.510138,0.456131,-1.077785,0.154550,1.532862,-1.356305,
0.051134,-0.522572,-0.860511,-0.297650,-1.371719,-0.230257,1.617759,0.482926,1.775449,2.002238,
1.772445,-0.863180,0.823049,1.022219,-1.430666,0.292347,-0.014786,-0.907149,0.231279,0.981895,
1.044077,-1.385401,-0.719000,1.870892,0.192668,0.240239,-0.191657,-1.433289,0.450740,0.802764,
1.110751,0.107899,0.273530,-0.399592,-0.055054,0.633613,0.414220,-0.730805,-1.328590,-0.278965,
-0.646247,-1.071908,-0.328425,-1.424237,-0.446472,-1.562423,1.453059,1.747225,1.874737,-0.440474,
0.274534,-0.445976,-1.174276,0.002429,0.013405,-1.483241,1.202499,0.248619,1.942760,2.470651,
0.241659,-0.375746,-0.406315,-1.617686,0.983905,-0.208515,-0.776232,0.676632,-0.281931,-0.396866,
-1.256162,-0.918778,0.296568,-0.147053,-0.954622,-1.131038,-0.468789,0.140716,1.047637,-0.399288,
1.647879,-0.451061,0.697742,0.333840,1.255420,1.697474,-0.243939,-0.916117,0.429432,-0.554820,
-0.455117,-0.071820,-0.097938,-1.397438,0.928604,-0.085690,1.123220,-0.144672,0.833006,0.742072,
0.726938,1.244751,-0.274783,-1.509919,0.276645,-0.382608,0.310731,-0.108939,0.817369,-0.972023,
-0.580764,-1.234695,0.743837,0.410973,-2.495650,0.904111,0.679369,0.320596,-0.464746,0.040017,
1.449226,0.434865,-1.018008,-0.961435,0.554565,0.566400,0.336926,1.786167,-1.989186,-2.146215,
0.859558,-0.023364,-1.681706,-0.685141,0.572482,-0.073205,0.569423,0.695741,-1.386074,0.816039,
-1.626562,-0.316190,1.639103,0.606943,-0.455156,-0.343554,1.375653,0.313771,0.273248,-0.855216,
-0.858684,-0.358256,0.352234,-1.916784,-0.002392,0.360193,1.103484,-1.479029,-0.816559,-0.217210,
-0.988970,-0.759176,0.104318,-2.147539,-0.824953,-1.939273,-0.341581,-0.265835,-0.085343,-0.725768,
-0.542364,-1.664406,0.308869,1.219424,-2.021897,-1.038962,-1.181101,-1.402541,-0.213650,-0.240969,
2.528054,0.976296,-0.521738,0.929654,0.011866,-1.512143,0.463689,-0.809405,-0.344985,0.246666,
-0.420249,-1.067190,0.480841,1.178659,0.714837,2.330959,0.302002,-1.217154,1.502753,0.375067,
-1.804352,0.352333,0.528246,1.907864,1.614483,-0.544695,-1.463504,-0.741235,0.428944,0.898126,
0.081392,-0.040178,0.015140,0.144032,1.088623,1.204642,0.610808,0.444840,-1.148470,-0.014720,
0.589353,-1.296041,-1.917127,0.444328,-1.101643,1.638047,-0.291150,0.664478,0.652445,1.243333,
-1.947441,-0.327877,-0.310779,-1.098492,0.212103,1.271764,-0.109181,0.357926,1.107448,1.055464,
0.182064,-0.342550,0.532347,0.942556,-1.606340,0.372361,-1.701338,0.884396,-0.775448,0.635265,
0.083316,-1.206012,0.404480,1.076870,-1.320351,1.929156,-0.642835,0.607231,-2.532055,-0.150405,
0.620286,-1.519755,-0.973380,-0.519716,1.354076,0.358368,-0.161519,0.464854,-0.268128,0.677196,
0.118613,0.901864,0.904078,1.628112,0.769635,-0.161945,1.529651,2.318288,-0.247787,-0.965831,
0.666830,0.319967,-0.227780,-0.054967,-0.576333,0.080226,2.076595,0.504522,0.968576,0.095490,
0.404112,0.503693,0.497035,-1.374409,-1.004113,1.153511,0.139427,-1.114375,-0.898929,-0.013265,
-0.660554,-1.175705,0.876082,-0.812301,1.120379,-0.282486,0.027068,-0.984129,-0.299430,-0.983551,
-0.349329,-0.346018,-0.803405,0.420040,1.100049,-2.014601,-0.010344,0.658203,-0.531910,-1.093803,
-1.006275,-0.867923,-1.654398,1.603590,-0.372734,0.676171,-0.154806,0.054623,-0.668433,1.237010,
-0.324389,-0.300937,0.191204,0.468027,1.467880,-0.110846,-0.489923,0.401201,0.273406,-0.870521,
0.649366,-0.844356,1.399064,0.219418,-0.337779,0.580167,-0.562175,-0.446534,-0.907405,0.501687,
0.281062,0.043628,0.018220,0.663101,0.250816,-0.454682,0.315117,-0.153972,1.082079,-0.022679,
-0.675823,0.303079,0.656587,-0.355496,-0.355185,0.102898,-1.788475,-0.222382,-1.579010,0.788282,
0.337274,-0.911866,0.540819,-0.695524,-0.635333,-1.655552,0.331426,-0.098157,1.956472,-1.145928,
0.189337,0.299160,1.853429,-1.571465,-0.208561,0.255920,-1.222880,0.544639,-0.109125,-0.220924,
0.839065,-0.261303,-1.205958,-0.000984,-0.368284,-0.270388,0.669898,-0.894780,0.839218,0.296909,
-0.416671,0.385440,-0.161209,-2.231302,-0.509804,1.186872,-0.402326,-0.395482,-0.300091,0.350358,
0.806838,0.820765,-2.738207,-0.488503,-0.069376,0.834824,0.790705,0.246974,0.685680,1.886020,
-1.013763,-0.449331,-0.305036,0.844335,0.733963,-0.091512,1.058347,-1.584035,-0.290362,0.732803,
-1.719855,-0.368648,0.841409,1.591659,0.257164,-0.179926,-0.401210,0.023461,-0.135730,-0.522687,
-1.101977,-0.707717,-0.008465,-0.374746,0.890776,0.139263,-1.055014,0.366741,-0.410565,-1.992952,
0.066751,1.133849,-0.914994,-0.133838,-0.258913,-0.464482,0.862680,-1.363709,-1.102220,0.859903,
-0.908454,1.403851,-3.219819,-0.522720,0.254766,-0.100389,-1.647764,-0.460661,-0.386992,0.077469,
1.722053,0.675051,0.574760,0.801518,1.526307,-0.684023,0.934122,-1.855399,0.975255,-0.281896,
-0.673214,0.183961,0.671911,-2.048538,1.845308,-0.284142,1.148879,-0.093664,-1.386714,2.606095,
0.547689,0.840796,0.688807,-0.561655,0.087364,-0.537560,-1.528363,0.276244,-1.489491,-1.262148,
0.379612,-0.843472,-0.384140,1.117644,-1.143965,0.201946,0.269259,0.322743,-0.972648,0.675557,
-0.515924,-0.446088,-0.498404,-1.023271,1.607218,-0.059846,0.197715,-0.886538,-0.447146,-0.711795,
2.583477,-0.907281,0.315956,-1.512169,-1.208731,1.054593,-1.204428,-0.523937,0.359882,-0.067870,
-0.369023,-0.231425,-1.820590,0.395102,0.204238,-1.164929,0.723714,-0.941620,-1.431786,-1.885372,
-0.188934,-0.683002,1.692310,0.523383,0.037973,-0.722323,-0.552860,0.352412,-0.411418,1.059303,
0.001891,0.837375,1.352131,-0.743519,-0.830270,2.075028,-0.095361,1.571990,-0.240917,1.323812,
-1.140299,-0.123058,-1.297378,-0.013309,0.579744,-0.725318,0.411227,0.894197,-0.848143,2.379799,
2.277539,0.746301,0.877046,0.648103,1.508413,0.412966,0.080196,0.204879,0.085368,0.274472,
