-0.939080,-0.375024,-0.113644,1.184469,-2.256758,-0.359837,-0.161945,-1.919059,-1.111841,-1.257724,
1.270231,1.254287,0.307487,-0.878128,0.635204,-1.116079,-0.902307,-0.633066,0.487005,-0.892882,
0.909411,0.544700,-1.224242,1.087881,-0.933579,0.508697,0.851470,0.383703,0.396311,-0.691535,
0.157023,-0.549501,0.548412,-0.064942,-1.472968,-0.977698,-1.678258,-2.252981,-2.073359,1.587653,
1.573004,2.041912,2.126234,1.360849,1.632508,0.768826,-0.394275,1.635910,-0.612460,-1.266689,
0.130423,0.937191,-0.384656,-1.247065,0.231904,-1.678209,-0.906543,-1.602098,0.275278,1.418244,
0.219172,-0.200594,-0.568083,0.312451,0.442172,0.932643,-0.047699,-0.163266,-1.705708,1.194547,
-1.102332,-0.821001,-0.209437,-0.507826,0.597142,1.081905,-1.468666,-0.969188,1.427546,-0.024019,
0.068334,-0.146156,2.393532,-0.606858,0.647739,1.104445,1.662623,-0.141976,0.884573,0.726531,
1.436214,0.540540,0.124769,0.275209,0.282505,0.383826,1.098949,-1.355575,0.215042,0.126462,
-0.995222,0.702500,0.019450,-0.795205,1.923530,0.491765,1.440779,0.884667,-0.083173,0.109712,
0.384401,-1.698350,-0.252515,0.505946,0.153914,1.327479,-2.711099,-0.029792,1.867677,-1.253078,
0.812513,-0.158005,1.058844,-0.985159,-2.186512,-0.748522,0.839760,-0.670580,0.953609,0.987091,
0.891621,-1.031072,-0.741069,0.703798,-1.160631,0.743714,-1.255656,-0.041392,-0.597922,-0.245480,
-0.513204,-0.558019,0.434494,0.946597,-0.699295,-1.113457,-0.048397,0.447369,-0.353932,-0.418647,
0.412541,-0.289723,0.136214,-0.892304,0.119697,0.046209,1.045862,-1.972655,-0.522399,0.060195,
0.089799,0.543193,-0.840155,-0.392088,-0.228980,0.281502,-1.416833,0.600036,0.438020,-0.361371,
-0.015333,0.596118,-1.288630,-0.990814,-1.314410,-0.269348,-1.248670,-0.032804,0.940400,0.755074,
2.052794,-0.084955,0.433673,0.992585,-0.362574,-1.084944,-0.015406,0.366518,-0.472236,0.154059,
0.249403,1.492496,-0.153358,1.268428,0.388795,-0.901303,1.540554,-0.226478,0.193332,2.593142,
0.372622,-0.369481,0.001127,1.202356,0.054161,-1.720482,2.045602,-0.530958,-1.212464,1.470205,
-0.186506,0.516643,-0.503888,-0.705086,-1.185021,0.212842,0.862578,-0.645351,0.235880,0.122934,
-1.185012,0.852507,-1.015799,-0.310097,-0.081799,0.561970,-1.462721,2.013320,-0.467716,-1.120967,
1.159625,-0.251943,-1.681813,-0.469874,1.256610,0.412450,1.028779,0.832761,0.887235,-0.312217,
0.264232,-1.011236,-2.529264,-1.064115,-0.287907,0.561434,-0.992370,-0.969594,0.099573,-0.461719,
-0.816609,0.118237,0.212960,-0.034565,0.587157,-0.192726,0.051160,-0.867962,0.068727,0.310817,
-0.081860,-0.707083,0.343884,-0.429304,0.198700,-0.451683,0.070844,-0.289746,0.846363,-0.175487,
-0.495700,-0.184640,-0.240965,-1.464161,1.142428,0.132706,-0.672357,0.391743,2.660624,0.717638,
1.222137,-0.166257,-0.339207,-1.842221,-0.504741,-0.688018,-0.472509,-1.440620,-0.208387,0.051278,
0.313076,-0.385964,-0.031855,-1.146652,-2.517339,-1.964261,1.001681,1.427545,0.138462,-0.008896,
1.549644,0.421503,1.306541,0.381913,-1.175315,-1.771394,-0.189843,-0.286060,-0.063619,-1.138532,
-0.570022,-1.735170,0.667315,-1.873938,-1.650983,-0.095794,-1.452015,-0.079793,1.954559,-0.358434,
-0.621430,0.123100,-0.754075,-0.679865,-0.436733,-0.600542,0.659205,-1.867487,-0.777712,0.387681,
-0.486912,-0.127082,0.260713,0.105513,-1.581584,-0.697682,-0.701402,-0.504031,1.580562,-1.172875,
0.059042,0.200304,0.547463,1.125369,1.967105,-0.278620,-0.528008,-0.716683,-1.790320,-1.222781,
-1.445099,0.411872,1.071738,-0.479045,1.833621,0.068354,-2.037991,0.466498,0.247996,-0.936951,
-0.147107,-1.020775,-1.624268,-2.202966,-0.261604,0.162834,-0.894468,0.194217,-0.190085,-0.395116,
0.530193,-0.228696,-0.764103,0.277146,0.633569,1.557684,-1.208866,-0.533104,-0.832573,1.523257,
0.341452,-0.952484,0.707103,-0.436713,1.580344,-0.647622,0.680814,-0.125557,-0.392143,-1.167804,
-0.116731,-0.120867,0.518988,0.257264,-0.392605,0.549790,-1.686671,-0.159902,-0.421894,0.080588,
0.958446,0.695178,0.079379,0.367994,-0.759075,1.195157,0.049315,1.385480,0.012028,0.176436,
1.199644,-0.457313,-0.834927,-0.233012,-0.830513,0.751133,0.641357,0.237392,0.535307,-0.897060,
-0.130244,0.793036,0.438862,1.283761,-1.356317,0.039245,0.603702,0.233407,1.417809,0.371158,
-0.657960,-0.897131,-0.499566,2.074761,0.430924,0.700181,0.330489,-1.472418,1.122829,-1.528408,
-0.292232,2.549623,-1.493507,0.798541,0.361723,1.545904,-0.518609,0.433430,-0.301706,-0.758483,
-0.715786,-0.363885,-1.818839,-1.482742,1.619575,0.481045,-0.264629,1.974412,0.538495,-0.090618,
-1.480867,1.392080,-1.898507,-0.400177,-0.512159,1.003834,0.832648,-0.489698,0.899034,0.345734,
-0.902501,-0.790404,-1.156601,-0.071531,-0.485504,-0.017886,-0.321369,0.809183,2.069486,0.146394,
1.375919,1.086042,0.832921,0.749720,1.260662,1.747105,-2.238306,-0.130929,-0.290938,0.524956,
1.597542,0.776505,1.062676,-0.380464,0.545926,0.383898,-0.010277,0.464457,0.050701,-0.931108,
-0.239547,-0.285337,-0.149082,0.371912,0.816435,0.640245,0.030790,0.441644,-0.242326,-0.789847,
-1.065747,-0.369320,0.604669,-1.318141,-1.175263,-2.003031,1.431461,-0.024888,-0.201570,-1.251671,
-0.210905,0.636845,-1.649513,1.054513,-0.601590,-0.270157,-1.373101,-1.425882,1.275295,-1.965314,
1.101815,-0.873011,-1.217657,-0.621124,0.574733,-0.325774,1.387549,0.329155,0.043895,-0.795084,
0.828872,-0.898519,2.335792,-1.027365,-0.145993,1.923527,-0.991484,-1.578799,0.435491,-0.042387,
0.811141,-0.735795,0.094022,0.705574,1.879535,-0.545185,-0.630702,0.389402,-0.507543,1.956667,
-0.011331,0.541474,-0.179220,0.286660,-1.367389,-1.206100,1.203185,1.019908,0.735856,-0.140570,
0.213695,0.631914,-0.323633,-1.819232,1.314644,1.124886,-0.317533,1.372032,0.296630,0.768604,
1.535705,-0.605853,0.057138,-0.980158,-0.891686,-0.396377,-0.767853,1.601137,-1.023548,1.488465,
0.492423,-1.853249,-0.378421,-0.095784,0.308985,-0.357411,-0.466596,2.543095,1.074111,-0.159138,
-0.193549,0.493207,-1.661683,-0.192815,0.272624,-0.562052,-0.631918,0.108138,-0.466148,-0.016925,
-0.295526,-0.645576,0.645060,0.778996,0.344062,1.041723,0.012031,-0.214233,-0.109395,0.527575,
0.086282,0.018744,-1.607535,1.453767,-0.202437,-1.969268,0.196856,0.088420,1.256050,0.108263,
-0.775894,0.753269,-1.284251,-0.449532,-0.240383,-0.408886,1.558922,0.529371,-3.012953,-0.020328,
0.174620,-1.149274,0.342248,-0.446614,0.091370,-1.684881,-0.433065,0.622367,1.102436,-1.531443,
-1.374262,-1.153239,1.189799,0.883779,-0.179219,0.394561,-0.493647,0.122097,2.185663,-2.433533,
1.623534,0.161828,-0.463710,0.290742,1.141110,0.027745,0.073815,-0.817358,-1.252757,0.283884,
0.077879,-1.550270,1.547073,1.277305,0.653321,2.112381,-0.436729,-0.514373,-0.916925,-1.401804,
1.517946,0.160610,-0.914995,-0.421082,-0.179992,1.949202,0.019024,-0.376988,-0.156627,-0.459156,
0.132810,-0.567598,-1.023995,-0.744650,0.672206,1.247559,-1.831754,-1.053703,0.837747,-0.852507,
-1.210014,-1.248103,0.782506,-0.163472,0.475328,0.218942,0.145821,-1.977342,0.454559,-0.259148,
-1.966287,1.145728,0.220032,0.507826,-0.382300,0.807137,-0.292132,-0.170725,0.143538,0.591071,
-0.853107,0.831114,1.100568,-0.577821,-0.300472,-1.062028,-0.324063,-1.163372,0.647954,0.012344,
-0.176019,0.035093,0.926383,0.040642,-0.220514,-1.688220,-1.190983,0.117475,0.627517,-1.105398,
-0.363990,1.982825,-0.550962,-1.755935,-0.869007,-0.263259,-0.672410,-2.245661,0.649210,0.255434,
-0.035292,0.808115,-2.204903,1.356958,0.055538,-0.144327,-1.048629,-0.191284,-0.225952,-0.550859,
0.032820,0.282118,-0.574604,-0.409978,-1.151448,-1.426290,-0.513104,0.206571,-0.231993,-0.582325,
0.134432,0.070242,2.276872,-0.316254,-0.581473,1.186546,1.328970,1.421850,0.479638,0.270532,
0.788965,0.056878,-0.511535,0.044694,-0.204371,1.022351,-0.486081,1.959326,-0.867999,-0.202030,
0.735968,-1.062845,1.101320,1.264262,-0.929715,-2.172662,1.248042,-0.520032,0.980772,-0.356006,
-0.061698,-0.986794,0.208180,-0.093244,-0.094083,0.098510,-0.141698,0.188797,0.095959,1.852278,
0.293092,2.238543,-0.800401,1.641941,-0.249467,2.405101,-0.176938,1.269340,0.258568,1.350438,
1.528420,-0.400754,0.053210,-0.351397,-1.952836,-0.172372,-2.653679,0.024224,-0.350145,0.146947,
0.717943,-1.204738,0.570073,-0.177883,0.345463,0.524658,-0.256507,-0.984936,-0.955033,0.532124,
0.403224,0.403379,-1.058733,-1.325557,-0.859569,-0.690247,1.531354,0.769382,0.103232,-1.348997,
0.896400,-0.279363,0.443185,1.885728,-0.495692,0.300863,-0.759755,-1.507368,-0.852822,0.177008,
1.415881,0.246470,0.199292,-0.192287,1.237285,0.060942,0.214721,0.018830,-0.939043,0.752006,
-0.421765,-2.069427,-0.583049,-0.136863,1.753441,-1.812178,-0.662747,-0.286527,-0.403494,1.506234,
1.630325,1.584095,0.544550,-1.034898,-0.629573,1.044595,1.024057,1.407389,0.038448,0.426309,
2.565134,-0.807435,0.301181,0.976913,-0.131895,-1.080027,0.242319,0.531881,-0.860615,1.226681,
-0.212723,-1.268431,-1.127232,-1.655399,0.249592,0.704510,-0.529978,-0.431093,0.596917,0.260161,
0.632748,-0.823259,0.846864,0.732167,0.155184,-1.481175,1.313409,-0.217860,0.282666,-0.890289,
-0.792557,-0.451846,-1.181459,0.622092,-0.011719,-0.421467,-2.273427,0.912396,-0.558298,-0.943093,
-0.380818,-0.680230,-0.432036,0.115056,-1.034617,-0.857598,0.931616,1.848706,1.299214,0.313977,
0.953455,-2.102057,0.334748,0.604348,-1.274187,1.312648,1.409994,-0.191604,1.218032,-0.871782,
0.176504,0.918121,0.222347,2.226236,-0.100577,-0.176001,-1.796294,-0.959263,-1.268960,0.222461,
0.217231,1.072648,1.167414,0.147425,0.101873,-0.014442,-0.855573,-0.600942,0.214664,0.636117,
0.318761,-1.037669,0.272345,-0.074653,-0.772746,-0.230599,-0.439789,-0.061838,-0.144386,-1.429298,
0.008404,-0.683580,-0.460939,1.951031,2.348419,-0.452373,0.099977,-1.360672,-0.277973,1.432883,
0.534711,0.657737,-1.526928,-0.889021,-0.975251,0.762842,0.463425,-1.165405,-0.146348,-0.828652,
1.309706,-1.550934,1.031502,-0.197527,-0.890968,-0.276389,-0.359250,1.803606,0.230280,0.333297,
-0.063506,0.467487,0.831132,0.564952,-1.125169,0.197971,1.267905,-0.150396,-2.267717,-1.215738,
0.198647,1.394041,0.912054,-0.974660,1.437935,-1.099069,0.678661,1.390687,-0.528418,-0.942901,
1.903143,1.366245,-0.587329,0.914906,0.379383,-0.325898,0.986854,-1.715310,-0.376996,-0.743174,
-0.079968,1.673241,-0.889912,-0.729831,-0.362777,0.482012,1.280935,0.293874,0.835749,-0.239927,
0.088197,-0.902384,0.806223,-0.117437,0.763546,0.929517,1.244468,-0.560823,1.063053,0.133060,
-0.800120,0.013446,0.725249,0.648838,-0.679117,-2.161714,-1.104614,-0.078137,-0.322820,0.713500,
0.977177,-0.159883,-1.267326,1.486521,1.342711,2.409783,0.047990,2.083232,-0.170353,-1.119300,
1.217952,0.311282,1.519835,0.520437,0.129141,1.712278,0.747867,0.669684,1.758275,-0.023568,
0.096161,1.145687,-0.733205,0.587285,0.473314,-0.875608,-0.983649,-1.091340,0.890064,-2.534137,
0.162551,-0.405117,0.458162,0.343660,0.552738,-0.181619,-1.137366,-0.485365,0.803870,-0.187148,
0.056337,0.687133,1.703858,-0.881546,-0.677929,0.472365,0.729210,-0.213323,0.255651,-0.123917,
-0.248063,0.772095,0.625862,-1.003264,-1.962173,-0.640657,-0.346398,-0.924175,1.071016,0.108636,
0.292338,-0.639323,-0.430110,0.099247,0.625190,-0.839005,0.684964,1.510083,0.059377,-1.203350,
0.228185,-0.108895,-0.507586,0.414634,0.954938,1.545548,0.261480,1.362679,-0.495062,-0.257655,
1.403236,0.560402,1.216559,0.904123,-0.725158,-0.003234,-1.278277,-0.221363,0.538028,0.287084,
-0.586266,0.246340,-0.328689,0.880937,0.396658,0.299116,-1.182318,1.399635,0.684353,-0.844063,
-2.244581,-0.059501,-0.341860,-1.211210,-1.333669,-0.385987,-1.402786,-0.065038,-0.826477,-0.107168,
1.104650,0.640072,-0.476479,0.629113,0.714555,-1.226628,0.300177,-1.905871,-0.128931,-1.460153,
-0.503461,-0.277909,-0.108731,-0.996131,-0.817863,0.359056,1.546010,-1.972768,0.461047,1.708380,
-1.767803,-0.027632,-0.543270,0.074257,-1.134104,-1.031087,0.932717,-0.258769,-0.984761,0.040545,
-0.746222,-0.095165,-0.211346,-0.280172,-1.251080,1.771579,0.193080,0.628380,1.022280,-1.891908,
0.746597,-1.141455,1.476693,-0.718933,0.975230,-1.553109,1.057796,-0.396891,-0.320490,0.632095,
-0.099256,0.644450,-0.865309,0.879254,-0.024327,0.152531,1.471950,-1.106119,-0.151224,0.365792,
0.811414,-0.033349,0.397502,0.401965,0.213577,-1.472486,0.263479,0.970239,0.340042,1.622609,
-0.213395,0.373146,-0.139469,-1.984487,0.628193,0.704238,-1.412965,-0.713141,0.926014,-0.044338,
-0.152850,-0.501426,-1.014292,0.769323,1.052808,1.814870,0.904448,-0.635977,-0.849369,-0.619657,
0.693537,0.067657,0.995378,0.108994,1.121022,1.001334,-0.159538,-0.947554,0.018135,-1.025119,
1.544248,3.155283,0.053029,1.400932,-0.153417,0.467276,0.535134,-0.475396,-1.239674,-0.517256,
-0.630243,0.288096,-1.248092,-1.109481,-1.118190,-1.042080,-1.547977,1.765436,-0.616510,0.746654,
0.199570,-0.553878,-0.343092,0.324011,1.764067,0.373707,-0.202958,-0.347872,0.164059,-1.328059,
0.454736,1.373913,0.458297,1.276374,-1.006418,-0.681838,-0.936500,0.068800,-2.795748,-0.923515,
-0.635643,-0.777436,0.239795,1.504475,1.144164,1.411806,-0.648618,0.095383,-1.965138,1.154524,
-0.477061,1.337827,-1.671407,0.783106,-0.329660,2.087659,2.269898,1.781488,-0.463163,-1.525267,
0.322668,-0.945308,-0.199356,1.468202,-0.376506,0.728621,0.291586,1.900986,-0.076515,-0.438743,
-0.618029,0.374448,0.817322,-1.138476,0.247524,0.632655,-0.595366,-0.663332,-0.223512,1.342745,
-1.737343,0.779429,-1.818180,-0.583261,1.709330,0.928523,-2.233433,-1.529527,1.233410,-0.811702,
-1.405209,-0.851949,0.688726,-0.646882,0.670353,-1.010621,0.325747,1.378712,-2.007876,0.137585,
0.508270,-0.473397,-1.001031,0.828752,-0.886312,-1.473052,-1.186810,0.453826,0.175960,1.818717,
1.888563,1.575397,-0.009396,-0.880615,0.936438,-0.597455,-0.812074,-0.706985,1.363424,-0.107589,
-1.246398,-0.732211,-1.621931,0.485371,0.054950,-1.863329,0.498875,0.212864,-0.562898,-0.446687,
1.214187,0.346958,0.145660,0.599541,0.022715,-0.846442,0.626275,-0.422519,-0.267670,-0.923217,
1.842086,-0.503096,-0.947914,-0.526127,-0.181764,-1.609821,-0.540778,0.300044,-0.954440,-1.258545,
1.157452,0.956476,0.175199,1.946415,-0.145312,0.137678,-1.838599,1.426412,1.304058,0.810135,
-0.271746,0.931894,-1.632415,0.152945,0.151860,1.237937,0.805835,-0.375920,-1.834746,0.228550,
-0.492085,-0.024015,-0.695696,1.237193,1.045367,-0.916064,-0.531864,-1.156996,-0.811521,0.681198,
-0.189180,0.532300,0.723064,-1.233418,1.644112,-1.406720,0.208690,1.704045,-0.368196,-0.685671,
0.187305,-0.772286,1.096398,0.462745,0.582863,0.298071,0.541009,1.073381,-0.587044,0.152693,
0.455522,-0.501531,1.100348,1.551291,-1.676625,-0.810990,-0.189589,0.383439,0.202226,0.080325,
0.978608,0.059443,1.653572,0.709654,-0.329017,-0.839157,-0.578511,0.612133,-0.155359,-2.013969,
-0.439925,-0.132443,-0.901570,0.244337,-1.798646,-0.729698,-1.442643,0.558930,0.085836,2.042166,
0.821701,-0.189858,-0.258167,0.451151,1.369837,-1.607560,0.374883,-1.925394,0.813176,1.197657,
0.277643,-0.639033,0.225422,-0.186488,1.192194,0.515756,-0.577354,0.788888,0.746043,-0.928666,
0.017079,-0.101052,3.310795,-1.064788,-1.509716,-0.655485,-1.249608,-0.465028,-0.393010,-1.466048,
-1.177512,0.225698,-0.104972,-1.226255,0.095506,-0.221766,0.201239,-0.044945,2.813075,1.948831,
-1.556619,1.629006,-0.199012,0.894931,2.296293,-0.567010,-0.957258,0.492941,-1.088111,1.555796,
-1.018636,1.261883,0.711129,0.217998,1.497233,0.146767,0.326464,1.102204,-0.325272,0.113264,
0.935625,-0.841943,-1.533094,0.398854,-1.000531,-2.225832,-1.705103,0.570541,-0.136919,0.024264,
-1.251436,-0.953815,0.419111,-0.996494,0.219422,-1.934223,-1.756414,-0.563007,0.948884,0.357109,
-0.818844,-0.264765,-1.095227,0.033837,0.986463,0.747851,0.610820,-0.431360,0.533949,-1.254298,
1.259032,-1.988718,-1.201816,0.012939,1.043488,0.929430,0.982720,-0.671310,1.653738,0.938765,
-0.099230,0.418832,0.956586,-0.316013,1.122583,0.922164,-0.030728,-0.152105,-1.773534,-1.633973,
-0.642026,0.010090,0.766510,1.739723,0.797541,0.155585,1.261292,-0.302809,-0.112355,0.653208,
-0.060419,1.338831,2.239891,-3.113162,0.210827,0.360936,1.557848,1.040274,-1.280850,0.630489,
0.234962,1.820804,0.510796,0.033207,0.832830,0.923092,1.706462,-0.876427,1.058341,0.005499,
-0.736769,0.630559,-1.677509,1.228033,0.743145,-0.144140,0.611659,0.211253,1.295346,0.144927,
-0.261507,-1.962134,0.202918,-0.063144,-0.445924,0.445704,0.005705,1.285083,-0.810607,0.219464,
-0.911516,0.401638,-0.448278,-0.170974,-0.248397,0.541094,2.367715,-0.275011,0.328321,-0.951770,
-0.344346,-0.766358,0.248879,0.336330,-0.863426,0.115801,1.010035,-0.218821,2.164336,-0.720299,
0.422416,-0.370127,0.589883,-1.635473,-0.397876,-1.542692,-0.144110,-1.213692,1.883183,-1.389445,
0.149377,-3.036449,-0.850985,0.099575,-0.269244,0.698311,0.389448,-2.077232,-0.203348,0.561987,
-1.580965,-0.400269,1.546950,1.316238,0.920801,-1.868032,-0.571514,0.541188,2.370885,-0.227966,
1.129347,-0.551304,0.511151,0.685856,0.011429,0.113760,-0.931347,0.767044,-0.692510,1.036008,
-0.916758,0.969944,-1.323852,0.624370,0.722004,0.122850,-1.648278,-0.159212,-0.551957,-0.319272,
-0.248386,-0.897543,2.299822,0.812990,-1.910215,0.173596,-1.122876,-0.459622,1.498995,0.442657,
0.087693,-2.326380,-0.916887,0.687685,0.116829,-1.883330,1.924020,0.183435,-0.528796,0.092481,
-0.573478,-0.180640,0.838457,1.315852,-0.998833,1.459661,-1.727105,0.256664,-0.018887,-1.564428,
-0.452930,-0.333443,-1.253740,-0.363146,-0.583327,-1.023195,1.657665,1.157108,0.425972,-0.123800,
1.808906,2.499480,-0.391262,0.714258,0.027464,1.135735,0.038050,1.142492,0.477481,-0.522283,
0.535988,-1.441986,-0.923439,0.897760,-0.492719,-2.064332,-0.246220,-0.738729,-0.708503,0.022286,
-1.634187,0.052756,0.963812,1.594248,-0.535783,0.029805,-0.083229,-0.513946,-0.298564,-0.406309,
-0.487145,-0.569932,-0.238928,2.405328,-0.237169,0.157398,-1.630422,-0.232827,-1.509305,1.161890,
-1.688522,-0.581024,-1.804331,1.164116,-0.781049,0.173883,-1.095453,0.953855,-0.744200,0.859125,
-0.652708,1.853968,0.390586,-1.021474,-0.706992,0.212399,-0.514324,-1.566817,-0.055962,1.635054,
-1.576915,0.312914,-1.951792,0.502191,-0.454881,0.370320,-0.217564,0.190323,-0.511211,-0.215562,
-0.098510,1.003350,0.196272,0.901612,-0.907154,-0.982414,0.418616,0.206715,0.141240,-2.739779,
-0.246265,-1.174012,-0.721922,1.538136,1.285342,-0.455239,0.306948,0.275720,-0.376628,-0.120431,
0.219793,-0.473024,0.361361,-1.269177,-0.587964,0.714884,0.198461,0.599270,0.364644,-1.272393,
-1.456986,-0.721717,0.439074,-0.548912,0.853074,0.874625,-0.671408,-0.845111,0.673073,-0.236110,
0.262727,1.207354,-1.280173,0.785096,0.518166,0.047960,-0.223023,-0.894038,0.301146,0.000546,
-0.819220,-1.128822,-0.756105,-1.008455,-1.219590,-0.539149,0.008100,1.458117,-0.200618,0.112340,
0.217548,0.279697,-0.107893,0.171459,0.579297,1.933363,-0.426759,0.515958,0.415935,0.521907,
-1.597638,1.882176,1.393193,1.796957,1.327643,-0.458973,-1.476911,-0.608832,0.351185,-0.981208,
-1.030376,-1.238319,-0.408072,-3.302998,-0.361373,-0.626257,0.149733,0.036925,1.224288,1.157808,
0.959117,0.123244,0.576125,-0.685003,1.268440,1.610387,0.251048,-0.030528,-3.420988,0.563468,
-0.735049,0.198856,-0.712148,1.225429,0.084985,0.111904,0.292967,2.491248,1.572295,0.277147,
-1.104445,-0.434106,0.952431,0.281696,0.704728,0.913514,-1.242467,0.635105,1.218425,1.707348,
-0.839231,-0.067371,-1.705646,-1.132174,-0.080847,-0.970139,-0.190816,-0.467439,-1.283803,0.050108,
-0.003799,0.893969,-1.841771,-1.637448,1.600540,-0.477758,-0.080455,-1.127073,-0.440112,0.120188,
0.575731,0.329174,0.996337,0.310171,0.370714,0.878303,0.893750,1.372127,0.948453,-0.301024,
0.086901,-0.495588,-0.171314,-0.004485,1.320508,0.665137,0.621760,1.465262,-1.179735,-0.164656,
