-0.939080,-0.375024,-0.113644,1.184469,-2.256758,-0.359837,-0.161945,-1.919059,-1.111841,-1.257724,
0.703521,-0.649789,-0.310447,0.956627,-1.854855,0.135000,-0.266596,-0.766924,0.092069,-0.165708,
-0.281540,-0.912611,-0.874820,0.103125,0.542304,0.448629,0.919290,-1.149321,0.739372,-0.285411,
-0.191867,-0.690156,1.015700,-1.342208,-1.058112,-0.282206,-1.591624,-0.925794,0.659820,-0.475322,
1.042648,-0.543268,0.269553,-1.176737,-0.469134,-0.774569,-0.256476,1.022546,-0.182799,2.423347,
-0.366052,-0.084792,-1.238991,-0.340302,-0.271534,0.433801,1.430910,0.108015,0.552730,-1.323561,
-0.799127,1.470356,-1.456153,1.588476,1.111436,1.000977,2.175042,0.963073,-0.484581,0.948338,
0.858819,0.950891,-0.662591,-0.477397,-0.823079,-1.677784,-0.614625,-0.263670,-1.303081,0.311215,
0.181905,-1.476001,-0.750058,-1.416947,-0.159141,-0.131787,0.552935,-0.896975,1.251587,-0.164838,
1.507366,-0.779973,1.271423,-1.783683,0.496701,-0.565212,0.502008,1.627010,0.815860,0.165603,
0.631543,0.629284,0.863217,0.232714,0.901137,0.120154,0.438629,0.115849,0.580540,1.120781,
1.198152,-1.684236,0.273147,0.598563,-0.543748,0.895154,-0.277585,0.507262,0.418560,0.310329,
-0.027563,-1.113124,-0.268635,0.730587,-0.616161,1.308456,-0.378005,0.299540,-0.148280,0.516931,
-1.267662,-0.532999,1.080279,0.967079,-0.918419,1.225378,-1.519839,-0.692009,1.281189,-1.458599,
-1.022011,-0.709425,0.625403,-0.033301,0.804165,0.932089,0.722603,0.078573,-1.625025,0.678675,
-2.179950,0.762411,-1.416228,-0.138582,0.987160,1.431464,0.303549,0.596308,0.288458,-0.795081,
-0.315580,-0.814331,0.620131,0.301521,1.044206,1.230002,-0.820074,-0.998853,2.439704,0.454188,
-1.118016,0.478372,0.166743,-2.261043,0.996946,-0.218715,-1.348962,-0.526285,-2.515993,-0.911967,
-0.817264,0.380432,-0.592773,-0.068047,0.834424,-0.666704,0.924050,-0.058494,0.535298,0.722231,
0.857512,-0.375314,-0.361570,0.683253,-1.020693,-1.978004,0.317080,1.454016,1.307545,0.678145,
-0.440069,-0.770411,-0.862437,0.921558,1.886434,-2.064432,0.266046,-0.330086,-0.485702,0.214658,
0.046478,-0.335848,-1.314395,0.015810,-2.659043,1.049687,0.353335,-2.240537,-1.925825,2.274716,
1.360174,-0.453003,-0.647771,-0.505263,0.131838,0.286715,-0.164393,-2.848877,1.331161,-0.054307,
-0.685352,-0.234871,-0.834294,2.132304,0.807412,0.642249,0.625438,0.954058,-1.201021,-0.426912,
-0.153823,0.343043,-0.209682,0.118224,0.757415,-0.566497,-1.549366,-0.879622,-0.491331,-0.068174,
1.147730,0.217736,0.297218,0.522880,-0.605044,1.560790,1.149496,0.077350,1.177637,0.031289,
-0.122881,-0.739471,-1.666056,-0.705606,0.812479,-0.757243,1.016208,0.549785,-0.104197,0.080472,
0.956125,0.838309,0.727276,-2.191409,-1.310684,0.097750,2.274561,-1.275818,-0.573156,0.097096,
0.050244,0.228830,2.330917,-0.704450,-1.061934,0.742384,1.339161,-1.082900,-0.255781,-0.636017,
-1.659376,-0.417302,0.806023,-0.253053,-1.213504,-0.148663,0.237960,0.581163,-1.025508,-0.194063,
0.584695,-0.181115,-0.564502,0.205460,-0.082714,-0.032055,-1.645270,-0.171801,-1.191773,2.968957,
-0.476581,1.310201,1.135715,1.531070,-2.188500,-2.472720,-0.496962,-0.294000,-1.015478,-0.568844,
0.369361,-1.321514,0.582160,0.257661,-1.479433,0.597296,-0.769310,-0.601363,-1.117810,-0.040160,
-2.081012,-0.587442,0.249705,-0.187983,-0.854688,-0.759293,-0.468407,0.452283,-0.761416,-0.666778,
0.201220,-0.136169,1.372827,0.115317,0.578110,1.142195,0.646531,-0.377815,0.585582,-0.580815,
0.852072,2.254341,0.514068,0.302645,1.003277,0.601120,-1.994202,-0.239036,0.277115,1.518817,
-0.305630,-1.221825,0.063410,-1.674887,0.631670,-0.127533,0.363601,-0.560246,0.082601,-0.120044,
-0.037661,0.000023,0.891258,-1.957559,0.077787,-0.661385,1.004365,-0.811847,-0.872536,0.556997,
0.398638,0.905190,-0.127592,0.387780,0.425147,-0.555098,0.093805,-0.284339,0.753825,-0.316055,
0.319344,1.015510,-1.257686,1.247352,0.685178,0.049446,1.301853,0.483582,-0.758976,-0.133279,
-1.312974,1.435061,-0.111871,1.479693,-1.065769,0.212504,-1.264351,0.243757,-0.001145,0.572977,
-1.309056,-0.544430,0.504755,2.611431,-0.729595,-0.903475,-1.492335,-0.144656,-0.633105,0.180235,
-0.345375,0.684986,0.051696,-0.449575,-2.388155,1.358231,1.444049,-0.382851,1.369170,-0.423884,
-0.436471,1.282178,-0.640658,-0.390203,0.135168,0.877962,-0.202864,-0.856341,0.045376,-0.244282,
0.518279,0.128837,-0.070702,0.865936,-0.917047,0.280380,-0.675455,0.220211,0.096069,0.623767,
-0.524668,0.800786,1.949563,-1.347386,-0.605918,-1.367561,-1.624356,0.892822,-0.374005,-0.479417,
-0.140944,-0.017621,0.019485,0.165466,-1.876537,1.496207,-0.691713,-1.137004,0.360301,1.432178,
0.186468,-0.142513,-0.000198,-2.413377,-1.782723,0.130440,0.325206,-0.236506,-1.392577,0.030666,
0.743532,-0.176579,0.044226,0.612018,0.152357,1.830000,1.195981,0.990789,-0.683537,1.590977,
0.676069,-1.084528,0.752365,-0.615156,-0.890860,0.868416,0.997736,0.277077,-0.675881,-1.394216,
1.008196,-0.609507,-0.420821,-0.587107,-1.786547,-0.454320,-0.149819,-1.301279,-0.942048,-0.797604,
2.088023,2.011292,0.569308,-1.494925,0.386185,-1.156098,2.829675,-0.963306,0.831561,-0.012794,
-1.083326,-2.063787,-0.393516,0.058951,-0.185465,-0.704399,-0.311617,0.991780,1.367985,0.437866,
1.957018,-1.047303,1.088018,-0.077053,-0.836248,-1.334361,-1.233035,0.893777,1.512988,-0.037028,
1.302254,-0.744581,1.179367,-0.216694,0.263318,-0.396294,-0.619922,-2.045722,1.934592,0.250202,
-1.533830,-2.117877,1.939504,0.121949,-0.194092,-0.348435,1.024666,1.588906,-1.006210,-0.128750,
-1.741235,-0.966198,-0.148496,0.593514,1.264888,0.706802,0.438557,0.180108,0.487490,0.496856,
0.612434,-1.058040,-0.916403,0.725784,-1.566659,-0.351722,-0.906181,-0.547281,-2.340329,-0.443159,
-1.623514,-1.358855,0.449356,-0.423614,-1.118788,1.039735,0.439824,0.859250,-0.480519,-0.292128,
0.230891,0.878905,-0.005633,0.245178,-0.246865,0.253768,1.044911,0.293723,-1.024748,-0.164969,
1.681274,1.115932,0.803482,-1.063341,-0.299950,-0.433252,-0.976275,-0.526292,-1.489858,-1.348340,
-1.073821,1.746328,-0.226880,-0.879532,-1.338583,0.090145,-0.541769,-0.011357,-0.102347,-2.244464,
-1.260657,0.939344,0.764515,0.875077,1.702163,0.863373,-0.566015,0.205615,0.218207,-1.087128,
1.174060,-0.363611,-0.884512,0.135896,0.588476,-0.696707,0.869654,0.399189,-0.241639,0.916692,
-0.843853,0.541073,0.623403,0.207353,-0.596113,-0.892742,-0.361494,0.644789,0.297939,2.141865,
-1.548336,0.509554,-2.027186,0.338257,0.855567,-0.093839,-0.532822,-0.908945,-0.197487,-0.480325,
-1.451532,-1.727716,-0.299109,0.688201,-0.622699,-0.602264,1.506411,-0.727962,1.878820,0.867114,
0.158582,0.291449,-1.248711,0.911896,0.878700,0.214696,1.183350,1.257671,0.067993,-0.087938,
1.947200,1.073298,-1.151373,-0.662261,-1.461610,-1.154243,0.032047,-1.320079,-0.246627,-0.507522,
-0.606391,-0.829125,-0.763378,-1.287718,0.325323,0.391597,-0.444512,0.540658,-0.827786,-0.861052,
1.541074,0.647748,0.988300,0.459622,-0.629316,0.060639,-0.874777,-0.926310,-0.704008,-0.638063,
0.342141,0.813514,-0.049865,-1.454835,-0.856379,0.117119,-0.266273,0.405328,0.960316,-1.692269,
-0.959569,-0.748691,1.118012,-0.521401,-1.232598,0.701156,-1.011410,0.229337,-0.166740,1.870076,
-1.306279,1.373744,0.210382,-1.237980,-0.667513,0.195049,-1.525449,0.796841,-1.360961,0.164905,
0.742609,1.320819,0.037833,1.626507,-0.608301,-0.382432,0.460627,-1.201156,-0.578119,0.580572,
-1.007170,-0.748977,0.384906,-0.049435,-0.861460,-0.496345,-1.354109,0.661587,-2.093609,0.793452,
-1.395146,-0.679138,-0.577783,-0.636260,-0.614866,-0.403563,-1.378094,0.444836,1.303161,0.550021,
0.927554,-0.505751,-0.524381,0.328168,0.399953,-0.141886,1.025434,-1.105951,-0.709911,-0.730790,
-0.254912,-0.920663,-0.320881,-0.056972,2.455159,-0.115920,0.915505,0.702671,-0.523399,-0.259105,
-0.534135,-1.204117,0.456435,-0.056513,0.173755,-0.370071,-1.293462,-0.383663,-0.242827,-0.469892,
-0.385129,0.351390,0.361772,-1.054445,0.661775,0.708666,1.448888,-1.468837,0.509796,-0.229352,
-0.647245,-0.439353,0.001148,-0.280851,1.017348,-1.347926,1.499846,-0.849363,-1.023801,0.125456,
1.744349,-1.089580,-0.576389,-0.692164,0.933399,-0.717648,0.406672,-0.237873,-1.017810,-0.308604,
0.136836,0.766961,1.857818,-1.832938,-0.525626,3.139102,0.435468,-0.237959,-0.111530,-1.480856,
-0.309675,-1.209515,-0.457578,1.868836,-0.234992,0.626139,-0.645255,-0.823136,-1.556224,1.549385,
1.106757,1.786726,-0.587005,-0.772468,1.911282,1.184733,0.444015,-3.148938,-0.704165,0.481564,
0.264082,-1.882468,2.370140,0.008348,-0.725122,2.209759,-0.871392,-0.424226,0.475601,1.104435,
-0.935235,0.565422,0.144343,0.473279,0.300882,0.725026,0.312102,-2.071043,-0.239550,0.666174,
0.256741,-2.080805,0.320575,-0.302483,0.721839,1.104646,-0.299706,1.590341,0.815280,0.701492,
-0.023658,-0.252119,-0.690169,-0.124186,-0.239595,1.257751,-0.453729,-1.110266,-0.016235,-1.342679,
0.267652,0.290717,-2.363718,-1.584382,1.657263,1.244483,-0.247146,1.037715,-0.404986,-0.886117,
0.951528,0.309223,0.892390,1.194199,1.703551,0.936864,1.709728,0.491944,0.776926,1.312095,
0.059365,1.453988,-0.296327,-0.564339,-0.278575,-0.183127,-1.922979,0.529153,0.800772,0.199166,
-0.294502,0.145712,0.953740,-0.071830,-1.292601,-0.040418,0.921918,0.363667,-0.677805,-0.936583,
-0.510101,0.257703,0.679566,0.114073,0.969665,-0.464646,-0.816185,1.202561,-0.282521,-0.247384,
0.551259,-0.566958,-0.001576,2.228192,-1.093323,-0.265883,2.024105,-1.361871,-0.531120,-1.015861,
1.246298,-0.488201,-0.482130,-0.043337,-0.132707,-0.514209,0.721992,-1.282226,1.098193,0.707891,
0.384395,0.139435,0.016185,-1.712080,-0.611725,-1.327936,-0.331856,0.688648,1.278705,-1.498826,
1.385480,0.546740,-0.176403,-0.707773,0.863647,0.268940,0.123358,-1.073768,-0.854466,1.225702,
-0.775530,-0.986554,1.144751,-0.431645,-2.982050,-0.840027,-0.171912,0.601011,-0.109365,-0.077277,
-1.107207,0.151170,0.225873,0.282418,-0.240376,-0.588873,-1.213767,1.412421,1.477720,-0.616037,
-0.402944,-1.782450,-0.231032,-0.191484,0.552600,0.500140,-0.573434,-0.000418,0.537106,-1.168160,
-0.821499,0.452800,-0.076502,1.216917,1.984840,0.325585,0.513779,2.033512,0.759297,-0.517173,
0.485532,-0.776518,1.307515,1.678372,0.940093,-1.990599,-0.081594,-1.156572,-0.830395,0.258666,
1.371438,-1.668029,1.423656,0.309352,1.047498,1.550871,0.401631,-2.450765,-0.591070,-0.613974,
1.462844,-1.070847,0.653495,1.598671,1.068600,-1.370533,-0.416957,0.577053,0.581160,0.115466,
-0.307669,0.215082,0.095015,-0.618687,-0.145951,0.303300,-0.121936,0.960506,0.449751,0.130977,
-0.385891,-0.186915,-2.049425,0.128540,-1.122172,-0.048802,0.075448,0.588257,-2.090733,-0.154220,
-1.029283,0.363017,0.659574,-0.456490,0.582211,0.844348,0.756765,1.126614,0.545326,0.411994,
1.456046,-0.958674,-1.139625,-0.236517,-0.591817,1.378323,0.928944,1.024260,-1.085155,-0.481563,
0.381967,-0.663616,0.113747,0.752155,-0.527531,-0.857857,1.670985,-1.071520,0.761789,0.038982,
-1.372301,0.929209,1.551117,1.031388,-0.497604,2.007395,1.731115,1.940422,-0.450977,-0.094170,
0.033243,-0.221709,0.114405,0.673504,-0.462700,1.072139,-0.268056,1.480206,-1.737146,-1.599983,
-0.705006,0.666180,0.576554,-2.050494,0.094248,0.416590,-0.526875,0.720017,0.851680,1.155294,
-0.505348,-0.433065,-0.061296,0.986215,-0.688985,-0.521969,2.144689,0.008937,-0.904909,-0.783539,
1.131493,1.545774,0.110218,1.476300,0.784174,-1.033210,-0.050745,-1.394291,0.278933,-1.305758,
-0.385212,-0.228929,-2.146894,0.992114,-0.367832,-0.553891,-1.051531,-0.834693,-1.854777,-1.769996,
0.294538,0.575756,-0.714759,-0.795499,-0.928085,1.734327,0.725668,-0.091455,0.001839,0.175904,
-0.781043,-0.998354,1.043737,-0.227761,-0.595881,1.121828,1.522355,1.529246,0.333500,1.437559,
-1.799097,-1.336876,-0.884119,-0.281518,-0.325508,1.228436,-0.992085,-0.557576,0.333603,-0.913444,
-1.188637,-0.345828,-0.580207,0.696796,-0.814400,0.952169,-0.891376,0.239299,2.508338,-0.380770,
-0.486031,0.718237,2.658388,-1.724461,-1.528121,0.848431,-0.440897,-1.675394,-0.169549,1.288678,
-0.444644,-1.259398,-0.551524,0.776310,0.193108,0.302985,-0.096562,-0.282408,0.894371,0.306435,
-0.555378,-2.002515,-0.609809,0.518967,0.812786,-1.455898,-0.940177,-1.362463,1.066354,-0.909832,
-0.792860,-1.189792,1.235935,0.567267,0.193758,1.990005,0.345330,1.841685,1.788651,1.451995,
0.850749,-0.985961,0.098316,0.607548,0.215486,-0.456302,-0.401543,-1.834831,-0.851233,0.040343,
0.400372,1.638792,0.801317,-1.111421,-0.734120,0.683260,0.509639,0.071054,-1.110443,1.024533,
1.008292,1.532032,-0.177191,0.372797,0.138601,0.257431,-1.966618,1.088861,-2.004083,0.794924,
-0.308665,-0.973948,0.024793,-0.986598,0.778926,-0.623473,2.290089,-0.111228,0.665390,-0.373551,
-0.240785,-1.423902,-1.536909,-0.272009,1.362614,-1.701256,1.891365,0.581635,-0.398989,1.462995,
-1.274867,0.941425,-1.460213,-1.185718,1.049774,-1.099014,2.193232,-0.739218,1.099556,0.595698,
-0.472227,-1.263161,1.619117,-0.837606,1.818275,-0.741051,-1.256702,0.594925,-1.025673,0.185614,
-0.641631,-1.039356,-1.146898,-0.233227,-2.473051,0.147463,0.192048,1.403980,-0.504156,0.350691,
0.382026,0.892101,-1.805990,-0.769602,-1.325896,-1.133200,-1.040527,0.130799,0.304786,-1.502670,
-0.432178,-0.711293,0.787464,-2.448305,-0.694728,0.892394,-0.547012,-0.428137,0.431287,-1.830807,
0.178113,0.781431,-1.599806,0.186351,0.381961,-0.208663,0.223313,-2.027062,-0.223661,0.431975,
-0.406410,0.226880,0.183926,-0.161670,0.160403,0.861298,0.771190,-2.000281,0.255598,-0.270223,
-0.430197,1.555600,-1.025469,-1.321030,1.314812,0.500887,0.792569,0.784316,0.081078,-0.743454,
0.540878,0.621496,-0.011972,-2.050210,-1.024994,-1.708252,0.041517,-0.645428,-0.239918,-1.387770,
1.530047,1.175299,0.928859,-0.115332,-1.886066,0.322532,-1.569379,0.737462,-1.681433,2.222135,
-0.231400,0.723112,0.234332,1.036176,-0.008886,1.040056,-1.747275,0.859564,-1.494045,0.124159,
1.400942,-0.546143,1.324873,-1.068460,0.816523,-0.567424,1.922825,-0.768651,-0.716448,0.531562,
0.550224,1.889541,-0.298806,1.228639,-0.164436,1.120615,0.101040,0.751312,-1.002795,2.162604,
-1.161185,0.547328,0.525535,1.041102,0.056765,0.948396,0.674496,1.581427,0.872953,0.477399,
-0.137351,-0.005737,0.551311,1.236572,-0.438892,-2.094185,0.426953,-1.136543,-0.803559,-0.930609,
-1.237545,-0.767225,-0.336385,-0.529394,-0.663315,1.499651,-0.559026,0.591740,0.000939,0.922304,
-0.104737,-0.411776,-2.192469,0.642476,-0.042839,-1.463206,-0.506258,0.052140,-0.237931,-0.099052,
2.191786,-1.026002,0.824438,-0.292362,0.526372,0.708511,-2.283518,-0.534302,1.620712,-0.523081,
-0.357878,0.387337,-0.348954,-1.460242,0.330601,-0.400017,0.004971,-0.168186,0.540367,-0.871130,
0.894666,1.455717,-0.738080,0.361313,0.900423,0.031384,-0.900969,0.510865,0.425001,0.751628,
1.723161,0.514555,-0.461737,0.751014,0.436879,-1.540427,-0.272961,-1.303893,-0.053042,-1.956956,
0.401093,-0.512868,-0.399189,0.040165,0.763119,0.122706,-0.297109,0.548551,0.269937,-0.775729,
0.337535,0.747590,-1.521415,0.970017,0.588375,0.605597,0.868769,0.927497,-0.320906,-1.017697,
-0.416544,0.015989,0.174275,-2.367290,-1.028937,-1.600757,-0.074679,1.951682,0.215652,-0.182225,
0.196677,-1.440868,-0.359967,-0.915551,-1.120885,0.703720,0.492454,0.512219,0.815652,0.503963,
0.217951,0.088314,-0.959075,0.772790,0.023940,0.348137,0.565135,0.718305,0.857173,-0.889571,
-1.667849,-1.591958,-1.113163,-0.762490,0.229725,-1.150421,0.692971,-0.401562,-1.660631,-0.046972,
0.738481,0.326469,-0.577788,-1.242119,0.933670,-0.621126,-0.933279,-0.928018,0.848582,0.626150,
0.877021,0.529070,0.237498,0.286447,-0.317483,0.388954,-0.615956,-0.911852,1.334516,-0.008568,
-0.784532,0.611088,1.689257,-1.111767,0.747980,0.212878,0.501801,0.741277,1.061622,-0.087190,
-0.799077,-1.497989,0.012044,-0.281196,1.117378,-0.197548,0.964201,0.301369,-0.254033,0.698883,
-0.946874,-0.231337,0.320857,-1.384591,0.817690,0.924489,0.414710,0.067049,0.477078,0.122758,
-0.406756,1.428469,1.525593,-2.606894,-0.261697,1.094786,1.274141,-0.091152,0.538040,0.662264,
0.071354,-0.342157,-1.432588,-0.042027,-0.571724,-2.072065,0.049158,0.407398,-0.808771,0.602258,
-0.164029,0.183965,0.653200,1.124204,-0.719515,0.649067,-0.008613,-1.894528,0.576114,0.115481,
0.384578,-0.075053,1.089443,-1.287579,0.531204,0.321427,0.113823,-1.277051,-1.171576,-0.554446,
0.174471,-0.659165,-0.267447,0.137941,0.520865,1.635750,0.296000,0.643206,-2.007400,1.989015,
1.826987,2.467570,0.546538,-0.654677,-1.364015,-0.156880,1.196383,1.663476,1.346786,2.252784,
-0.746850,0.665822,-0.276265,-0.052494,-0.217678,1.448909,-0.021227,-1.887407,-1.560798,-0.418939,
0.615138,0.082531,0.203320,-0.744322,0.610159,-1.731584,0.187481,-0.907096,0.844413,-0.716414,
-0.066126,0.646135,0.940416,-0.024975,1.378974,0.641213,0.500793,0.351669,-0.057366,-0.141566,
-0.972436,-0.617076,-1.772112,-0.808539,0.654972,0.274942,-2.942414,-0.926076,-0.734325,1.589322,
-0.853802,0.963231,0.387996,-2.087315,0.681058,-1.504722,0.256062,-0.204630,-0.017327,0.076931,
0.471633,-0.460817,0.649469,0.115916,0.020788,2.321673,0.383211,0.809601,1.633356,0.547362,
0.655194,-0.790754,-0.317316,1.371370,-0.973565,-0.273162,-0.104295,-0.469054,0.979144,0.868817,
1.940211,-0.452263,-1.174096,-0.167657,-0.155696,0.072152,0.017740,-1.387186,0.194842,0.528348,
1.520080,-0.148519,-0.461411,0.001387,0.140330,-0.171363,0.139798,0.106674,-0.801038,-0.058868,
-1.915636,1.912993,1.044057,0.969207,1.451463,-1.078847,2.212612,0.396197,-0.484509,-1.586364,
1.303533,0.296225,-0.654718,0.798784,0.242055,-0.128134,-0.017227,1.205553,0.506048,-0.651382,
-0.742992,-2.303091,-0.747997,1.194118,0.049004,0.023813,-1.042146,-0.034302,0.192913,1.805869,
-0.778164,-0.644120,0.597822,1.429757,1.530808,0.286161,-0.485867,-0.480155,-2.123212,0.200683,
0.860917,-0.185135,0.278575,-0.963554,0.289959,-0.141387,0.232185,-0.838866,0.488205,-0.099687,
0.836656,2.077998,-0.945651,-0.936781,0.775078,-0.207650,0.212267,-0.934584,0.586875,1.169852,
-0.417290,-0.422562,-1.253356,-1.721376,-0.280225,-1.798835,1.136922,0.174867,0.745531,0.691336,
0.566154,1.147892,1.961860,0.381825,-1.150203,-2.005884,0.267725,2.001643,1.597880,-0.409928,
1.285906,0.434819,0.248528,1.492976,-1.005151,-0.563669,-0.233770,0.554274,0.092800,-0.106883,
-1.231413,-1.094419,-0.068367,-1.485083,-0.310527,-1.405367,-0.439975,0.856837,0.722712,-0.893914,
-0.621552,-0.242036,0.139984,-0.128252,-1.899853,-1.196370,0.756550,0.593768,-0.349943,0.947845,
0.230081,-0.238606,1.033011,0.668348,-1.212767,0.408955,0.008908,1.077610,1.867608,0.315623,
-0.661443,-0.718451,0.742661,-0.916484,0.914301,-1.391612,1.206738,0.444099,-0.053539,-1.186497,
1.595928,1.272921,-1.054469,-1.133564,1.301484,0.886243,1.305509,-2.335178,-1.238590,1.298845,
-0.526979,-2.326269,-0.755901,-1.137558,-0.127510,-0.576430,-0.099081,0.714493,-0.831712,0.219745,
-0.714653,-1.089039,0.663884,0.364351,1.982682,-0.756512,0.517834,0.273973,1.039641,1.014577,
-1.788219,-1.296719,0.079950,-0.233004,-0.153780,-0.008149,0.802658,1.155181,-0.140624,0.494949,
0.959857,0.282833,0.959297,0.596840,-0.635913,-0.006888,-1.491704,-0.649891,-1.465938,0.119475,
3.053919,1.109204,-0.812157,-1.018925,-0.598807,-0.466442,1.554028,0.903226,0.349299,-1.417294,
-1.405980,-1.386630,2.005078,-2.744793,-0.053994,-0.030436,0.467199,0.003340,0.535614,-0.852842,
0.378289,0.372017,1.789070,1.088366,0.421901,1.748557,0.045708,0.516468,-0.403912,-1.299874,
-0.277847,0.377217,-0.906868,1.088859,-1.287857,1.510421,0.697266,0.979945,0.172311,1.577423,
-0.980266,-0.016571,0.952310,1.028579,-2.623080,0.467642,-1.234413,-0.245817,-0.324032,1.632924,
0.700791,0.512169,0.685999,0.394723,-2.328615,-0.361615,-0.276803,-1.153776,0.456766,0.320258,
