-0.939080,-0.375024,-0.113644,1.184469,-2.256758,-0.359837,-0.161945,-1.919059,-1.111841,-1.257724,
-0.845887,1.213725,0.876441,-0.977267,0.950121,0.741393,-0.506695,-1.734335,-1.408115,0.339088,
0.172575,0.988077,1.422280,-0.305127,-0.142728,1.918050,-0.603388,1.024533,1.865137,-0.819132,
-0.556602,-1.614914,-0.092079,0.382480,-1.116042,-1.850658,-1.090878,0.607951,0.386399,0.217960,
0.991881,0.966355,-0.298814,-1.446352,0.479128,0.296714,0.906915,-1.513072,0.146362,0.601543,
-0.571927,0.289395,-2.100262,-0.105669,1.545157,-0.329358,2.383900,-0.781176,-1.040642,0.943720,
-0.187003,-1.193169,0.271526,-0.254094,0.578090,-0.632087,-2.146073,0.182403,0.294577,0.521557,
-1.142289,0.013893,1.305402,-0.459906,-1.299875,-0.411326,-0.326647,-1.866250,-0.461623,-0.245099,
-1.912006,0.005298,0.173785,0.146032,-1.843202,0.103449,-0.436721,-1.773096,-1.099034,-0.056269,
1.218571,0.949800,1.446966,-1.137490,-1.206125,-1.661416,1.849782,-1.144877,0.881536,-0.463130,
1.871699,-0.548336,-0.916874,0.341071,-0.085216,1.856036,-0.733671,1.190142,-0.064958,-0.800905,
-0.476168,-0.136250,1.433395,-1.722862,0.329854,-1.379722,-0.721269,-0.429637,-1.586950,0.077040,
1.780216,0.157556,3.158184,0.282001,-0.615302,-1.457100,0.257588,-1.088972,-0.230144,0.658581,
-0.055951,-0.543462,0.492397,0.626438,2.592705,0.957145,-0.043893,0.692133,1.473245,-2.149692,
1.646108,-0.098088,0.698025,1.504482,1.229980,-0.941403,0.917290,0.013415,0.151830,-0.841018,
1.320002,1.558872,0.746878,-0.152913,-0.599550,0.360734,-0.867827,1.618491,2.095219,0.091802,
-1.183410,0.853692,0.641665,-1.122961,0.073554,-0.667246,-0.212997,0.382689,-0.545701,-0.122881,
0.623946,-1.255609,-0.097155,2.244614,0.256079,-1.479639,-0.961096,1.007915,-0.482646,0.605996,
-0.178323,-0.026529,1.443612,-1.725276,1.146409,-0.564465,-1.318886,-0.712265,0.043096,0.409234,
0.594968,-1.325669,-0.386745,-0.295893,-1.015711,-0.399586,0.622461,-1.410419,-0.329569,0.436701,
-0.232842,-0.307894,0.833958,-1.049608,0.628942,-1.596803,-0.463059,1.612823,-0.389613,1.711527,
2.063376,1.098645,-2.112805,0.642023,-0.010404,0.384225,-0.359338,0.788220,-0.816983,-0.076383,
-1.956714,-0.340847,-0.357557,-0.103931,1.239395,0.509120,-0.057467,-0.791783,-0.197816,-0.386076,
-0.710668,1.632405,-0.417535,-0.197516,1.235320,0.815270,0.223432,-2.794124,-0.188992,-0.056588,
-0.602011,0.255869,-0.815228,-0.814703,0.957566,0.628254,-0.228015,0.277349,-0.590075,0.725862,
1.872337,0.088564,-2.000591,-0.433445,-0.830263,0.988337,1.594156,0.157705,-0.609748,0.386403,
-0.599350,-0.362797,0.895192,0.274164,0.055716,-1.736325,-0.081926,-0.159640,-1.780487,0.429921,
-1.073865,-2.008986,-0.841486,1.776224,0.644156,-0.313297,-1.257624,1.163761,-0.584155,0.954532,
0.232260,0.186246,1.024793,-0.669121,-1.563995,0.183141,-0.844073,-0.304904,1.435783,-1.261914,
0.731837,-0.257788,0.956575,0.201439,-0.433970,0.654530,-1.162433,0.099184,-1.574686,0.738532,
-0.786421,-1.995172,-1.051893,-0.485188,-0.269564,-1.181130,-0.853182,-1.952453,-0.336717,-0.767195,
0.569280,0.664647,-2.172447,-1.266064,1.010390,-1.491001,-1.624767,0.329593,-0.553918,1.948106,
0.758531,0.040803,-1.147777,1.141252,-0.900719,0.270663,-0.744463,0.854388,0.612668,1.724266,
-0.865186,-0.484291,-0.601294,0.721483,2.004264,-1.931356,1.341317,-0.095193,0.331962,0.440975,
-0.394397,0.386289,-0.569867,0.811129,-0.265052,0.808481,3.589822,-0.332411,-0.691768,-0.275460,
0.674273,0.005569,-1.090920,1.931109,-2.982200,-1.003179,0.151068,-0.273103,0.402566,0.664889,
-0.125565,-1.142530,0.542898,-2.411769,-0.932290,0.803495,-0.919394,1.196788,0.000610,0.927090,
1.336163,0.489005,-0.186030,-0.617069,0.827429,0.084379,-0.038291,1.215869,0.169733,-0.108920,
-0.200300,-0.627499,-0.950956,0.210578,0.522389,1.041456,0.553874,1.213730,0.281905,-0.815681,
-0.922617,1.032582,1.143728,0.301773,-0.209629,0.303003,-1.181514,1.922810,-0.506512,1.105641,
-0.015665,0.305469,-0.909902,-0.002409,-0.497838,0.929680,-0.027223,0.145375,0.885099,-0.486803,
0.084923,-0.382439,-1.008992,0.737667,0.523458,-0.427109,-0.992569,0.159158,0.531478,0.121782,
-0.949906,1.555248,0.907881,1.167522,-0.520241,-0.366409,-0.931663,2.748010,0.619448,-0.708839,
0.954425,-0.674390,1.001212,1.221199,-0.503390,-1.421070,0.133526,0.541463,-0.918435,1.318819,
2.368841,-1.080356,-0.472518,-0.513601,-1.302640,0.251546,-0.204932,-1.420332,-0.997191,-0.221943,
-1.360411,-1.133640,-1.222076,0.226368,0.707056,2.094485,-0.555548,-0.044499,0.455490,-0.071277,
0.455941,0.715395,-0.192868,0.304766,1.904068,-1.386818,-0.528088,0.824385,-1.230963,-0.274440,
0.392931,-2.357248,-0.393734,0.431266,0.397245,-1.605150,-0.448525,-0.913158,-2.318963,0.976640,
-1.575329,-0.460923,-0.218564,-1.950886,1.798805,0.954210,-0.612959,0.083757,0.649093,0.707377,
0.538209,-0.193496,-1.150830,0.712765,0.158569,0.090922,-0.184973,0.204299,-0.973719,-0.143244,
0.219730,1.112650,-0.450392,-0.267390,-0.248077,0.125145,0.062996,1.031396,1.122260,-0.980576,
1.210322,-0.414126,0.997527,1.115482,0.775331,0.907967,2.135406,-0.062606,0.730972,0.977276,
-0.898079,0.925587,-0.510995,-0.869918,-1.277559,0.184747,0.635218,0.393978,-1.092535,0.476201,
-1.368844,-0.020352,0.004160,0.166924,0.866228,-0.456495,1.426031,-0.629825,-0.329119,0.420224,
0.077907,0.543137,-0.557810,0.188893,0.423242,0.951303,-0.259732,1.621985,-2.661539,2.418445,
-0.730647,-1.405120,-1.041649,-0.917491,-0.985946,0.558352,-0.726536,-1.336989,-0.573053,-1.101362,
-0.911552,1.255080,-0.618200,-0.477634,0.850162,1.268347,0.044890,-0.853648,-0.492974,-0.168985,
0.471282,0.047807,0.073310,0.925462,1.589655,0.819537,-0.410145,-0.495622,0.430028,1.003355,
-1.902263,0.743097,0.142518,0.663564,-1.615327,-0.440557,-1.294518,3.353604,0.316145,0.338251,
0.247473,0.890403,0.084776,-1.426545,-0.031554,0.855192,0.602673,-2.171560,-0.160192,1.542873,
0.862675,0.267681,1.871509,-1.439159,-0.070388,1.041517,1.249779,-0.843446,-0.450349,1.937231,
0.010850,0.125997,1.577631,1.157545,0.785944,-0.838529,-0.942268,0.503856,0.384788,1.707251,
-1.050091,-1.781512,0.664552,0.687719,-1.118875,-0.097848,0.528555,-1.224575,0.626419,-1.646731,
0.353468,-0.054457,-0.074718,0.142766,0.114704,-1.310977,1.022809,0.831244,0.235039,-0.287866,
0.000767,-1.490575,-1.015225,1.309162,1.523366,0.835538,-0.301068,1.344160,-0.504564,-0.638284,
0.672846,1.581743,0.772981,-0.036705,0.720188,-0.755563,-0.659109,-0.258434,0.542058,1.710730,
-0.462400,-0.133681,0.244316,-2.051025,-0.059073,0.725171,-0.031397,-0.576005,2.320180,-0.372563,
0.537133,1.247019,0.532964,0.275509,1.253801,-0.423010,-0.489946,1.934804,0.572207,-0.268796,
-0.721315,1.480344,-0.409668,0.459036,-0.581331,-0.768108,-0.185140,0.100545,-0.595802,1.032860,
-0.663069,0.512726,0.074290,-1.089245,-1.825310,-0.147945,0.407641,-0.671615,-0.398764,-0.033769,
0.863945,-0.828749,-0.197144,1.337044,-0.792158,-0.084521,0.116131,-1.178932,0.510139,0.461791,
1.020568,0.468307,-1.196213,0.207996,1.278374,-0.066030,1.605825,-0.041926,-0.477197,-0.562252,
-1.923087,0.411424,-0.201798,1.302974,-0.622397,-1.297628,1.572527,0.160866,-0.725562,-0.256994,
-0.252491,0.239951,0.864935,1.109085,-0.659180,-0.210132,-0.138688,1.105513,-0.056254,-0.358825,
2.060768,-0.433667,0.858900,1.438444,-2.007408,0.496685,-0.782769,2.020549,0.564650,0.057958,
0.752625,0.020693,-0.494502,0.635106,-0.604853,-0.684781,0.234903,0.236902,-1.464620,-1.186785,
-0.453156,0.220364,-0.232311,0.040395,-2.064768,0.327083,-1.113428,0.269099,0.922559,-0.691209,
1.338486,-0.619530,0.397207,-2.114607,-0.686326,1.318839,-0.349807,2.354890,-1.419193,0.797870,
0.411544,-1.222732,-0.814382,-1.434104,-1.039905,-0.895263,1.357034,1.116085,-0.930475,-1.265177,
1.065879,-1.280650,-1.193941,0.790538,1.461791,0.135566,-0.032469,-0.568625,0.338690,-1.243264,
1.079167,-1.112220,-2.133472,1.337399,0.849216,-0.901365,-1.513471,0.252875,0.902393,-0.551291,
0.436779,-0.719387,0.025439,-0.085419,0.251873,1.500954,-0.421647,0.757621,-0.035879,-0.416739,
-0.624735,-0.278131,-0.559495,-1.348388,-0.223055,0.005355,0.170185,-0.194185,-0.277429,1.093888,
-0.539869,-0.859007,0.939745,0.895730,-0.361306,0.290474,0.858759,1.552105,0.446750,-0.051202,
0.262500,1.690933,1.344802,-0.938011,1.588955,0.434358,-0.508276,1.036557,0.325442,0.512549,
0.461332,-0.418727,0.812382,-0.307501,0.596473,-0.158682,0.533575,1.637279,0.116703,1.170210,
-1.468494,1.078944,0.506376,1.966086,1.075564,0.636020,0.394159,1.681486,2.387239,-1.229709,
-0.208732,1.101860,-0.240764,0.588616,0.058792,1.040876,-0.833484,1.115021,0.758730,-1.625416,
-0.137187,0.484420,0.839690,0.865129,1.248521,-1.487293,-0.936595,0.999919,-0.087705,-0.104334,
0.501065,-0.511148,0.990742,0.336108,-0.525395,-0.750947,-1.381086,-1.052910,-1.462462,-2.225748,
1.244907,-0.713206,-0.515848,-1.111746,2.023555,0.961046,-0.139664,-1.729928,-0.384783,-1.211664,
1.122520,-0.131564,-1.358016,-0.077588,-0.563862,0.242649,-0.654198,-2.855331,-0.271666,1.223689,
-0.172259,-1.065831,-1.184523,0.184191,0.067513,0.367938,-0.828260,0.769788,0.016711,0.900002,
0.317828,0.325038,1.943655,0.000609,-0.516616,0.394832,0.462656,0.759541,-0.529415,0.091795,
0.531497,0.696840,0.913028,1.243763,0.359684,1.460957,-0.902082,0.027000,0.298347,0.247684,
0.664858,0.049540,1.266286,-0.554492,0.281919,-0.711109,0.211493,0.670421,0.311785,0.643954,
1.861641,-0.807845,-0.985123,0.504614,0.835236,1.412956,-0.121422,0.061704,0.120026,0.024862,
1.280525,-3.159801,-1.649700,2.853896,-0.110074,0.765943,0.668026,0.970168,1.153418,0.656040,
1.560975,0.908220,0.765629,-1.099303,-1.671419,-0.737597,0.862947,-0.101897,0.989934,-0.036835,
0.027464,0.267286,1.365124,0.818171,-0.710302,-1.298877,0.072260,1.354168,1.110969,-0.404797,
0.522130,0.323862,1.406931,1.757540,0.032911,0.861522,0.251040,-0.009565,-1.763893,-0.436598,
-0.980136,2.078111,-0.491220,0.382178,-0.157103,-0.567882,-0.470626,2.134198,0.635867,-0.228707,
-0.139536,0.429092,-2.292836,0.260382,-0.754292,-1.397247,0.585078,1.105842,-0.661426,0.085505,
-0.856092,-0.031153,-0.208961,-0.269164,-2.034881,-0.637271,-1.002232,-2.179985,-0.531362,0.454382,
0.037322,1.083621,0.286369,-0.419583,-0.242522,-0.379992,-0.703494,0.905547,-0.567803,-0.806255,
-1.154633,-1.355122,0.174306,-0.722923,1.151737,0.525321,1.624045,0.111551,-1.428802,0.772301,
-1.910232,0.874111,-1.450919,0.204178,1.439153,-0.263923,0.603902,0.067676,0.207167,-0.740988,
1.162978,-0.524524,-2.243744,-0.621976,0.407660,-0.556065,0.003160,1.345857,1.103965,-0.978748,
-0.768958,-0.999113,-1.594085,0.844727,0.199845,0.434839,1.071040,-0.777423,0.359901,1.340719,
0.376578,-0.670748,-0.251521,-0.384972,0.536976,0.685592,-0.356705,1.549778,0.256745,-1.808836,
-0.139339,-0.621778,0.045242,2.016179,-0.725438,1.419918,0.521760,0.733013,-1.205967,-1.390579,
-0.270893,1.452388,0.317782,-0.648094,0.394646,-1.575545,0.356770,-1.095122,1.931187,-0.811809,
1.048983,0.470326,-0.295750,0.904196,0.633173,0.097408,0.404132,-1.086222,0.709028,-0.726813,
1.219070,-0.212367,1.930048,0.088147,0.372157,1.145717,-2.522924,0.316656,-1.341386,-0.133267,
1.288344,1.279679,-1.455197,0.367316,0.563048,-0.863088,-0.802479,0.493236,-0.592625,-1.254527,
0.391377,1.301300,-0.415737,-0.442816,1.695983,-0.294398,0.790490,-0.040040,-0.966476,1.188969,
-0.164583,-1.396465,2.134056,-0.143452,-1.145805,-0.126614,2.263500,-1.468151,0.525153,-0.430636,
-3.088958,-0.984108,0.406975,1.198299,-1.513471,-0.177003,-1.720690,1.229308,-1.457297,-0.273066,
-2.246227,0.465305,0.185432,0.526090,0.217517,-1.814652,0.207977,-0.961515,0.048891,0.408543,
2.692685,2.748179,0.361277,-0.748361,-1.845626,1.474519,1.615491,0.217638,0.141430,-0.048783,
1.219505,0.196516,0.307361,-0.825004,2.276610,-0.685770,0.050584,-0.514803,-2.350042,-0.906261,
-1.728449,0.025389,0.688046,0.195431,2.375137,-1.147721,0.300813,-0.668757,-0.236165,-0.713626,
0.311651,0.243326,1.266484,0.844693,0.849332,0.048192,-2.407452,-0.400738,0.133418,-1.808025,
-0.635693,3.308788,-1.325265,1.837707,-0.372698,-0.619926,-0.029950,1.364669,-0.006377,0.021127,
1.235821,-1.043400,0.835028,-0.956174,0.177806,-2.362786,-1.193084,0.498933,0.381323,-1.239826,
0.408716,0.566273,2.654297,-0.770913,-0.333240,-1.291362,-0.672494,-1.765816,0.438359,1.659214,
-0.183584,-0.135637,0.266733,-0.472661,1.406630,0.164614,-0.367940,-0.810719,0.272930,0.913130,
-0.113164,0.411476,0.598561,0.315302,-2.043933,-0.269145,-0.084499,1.800516,-0.481447,0.432950,
0.743743,1.263733,0.469231,-0.283003,-1.006897,-1.629813,-0.106371,-1.730249,-0.739623,-3.176855,
-0.585220,-1.061615,-0.737393,-0.917199,-1.931828,-0.437056,-0.058053,0.896357,0.453822,-0.296365,
0.671031,0.659610,-0.685547,-2.323787,-1.531569,-0.178619,0.009008,1.909290,-0.848644,1.082944,
0.424094,-0.147590,-1.284869,-0.756301,-0.348457,-0.248955,-0.228084,-0.190452,0.089227,0.024796,
-1.631535,-0.327598,0.293181,-0.542256,-0.439202,-0.702224,2.600702,-0.307544,-0.851906,-0.430083,
-0.949432,0.596647,-1.019245,-0.262706,-1.311402,-0.567624,-1.809330,-0.959853,-1.145533,0.038236,
-0.778616,0.141008,0.234241,-1.573134,-0.363861,1.633612,-0.152505,1.416973,0.839845,0.080478,
1.606088,-1.215809,1.680005,-1.461126,-1.424366,1.002091,0.847735,-0.592370,-0.036384,1.707322,
0.708833,-0.739620,-0.997923,-0.130013,-0.058278,1.826062,3.026176,0.764340,0.629439,0.617241,
0.288098,0.458332,1.200642,-1.337367,-0.336577,-1.130193,-1.041400,0.540084,-1.442554,0.671074,
1.022079,-0.676461,-0.545090,1.620203,0.839984,0.022738,0.055019,-0.228231,-2.101027,1.326969,
0.315151,0.499735,-0.315144,-0.184501,0.259780,0.927682,-1.069514,-0.839393,0.883741,1.357665,
-1.835730,-0.698142,-1.142929,0.499514,-1.223867,1.115381,-0.582700,0.449148,0.532017,1.087381,
-1.065740,-1.352085,0.263898,-1.007526,-0.882347,0.791970,-0.253758,0.750116,-0.320376,-0.124335,
-0.050110,-0.970844,0.948572,-0.763352,-0.234531,-1.500569,1.436788,0.865082,-1.086802,-1.095251,
0.848374,0.474222,0.002885,1.244366,-1.026943,-0.343645,0.312782,-0.479566,0.590364,0.220777,
-1.315148,-0.074120,-0.976069,-0.167858,0.657700,-0.993263,-0.612719,0.173610,-0.873042,-1.737718,
1.370949,0.780328,-1.853957,-0.932771,-0.437550,2.075877,0.408113,0.206256,-0.625647,-1.542585,
-0.849678,0.286290,-0.370387,-0.281642,0.242978,0.129052,-0.149974,1.476794,0.702187,-1.009119,
1.035045,0.024028,-2.110854,-1.423044,2.017254,-0.511003,-1.977935,-1.575851,-0.038908,-2.242820,
2.219347,0.085485,0.919669,-0.726271,-0.419934,-0.057845,-0.097331,0.522206,1.297699,-0.910039,
0.982481,0.129004,-0.557467,-0.197000,0.599102,-0.361101,1.358018,-0.414474,0.136526,-0.185672,
-0.974981,-0.192786,0.210028,1.192223,-0.144960,-0.381364,2.534782,1.432377,0.973281,-0.315728,
0.471670,-1.015755,-0.468552,0.625690,1.759787,1.587787,0.441047,0.257113,-0.297655,-0.055671,
0.894444,1.269555,1.259416,3.263382,1.217198,1.047727,0.800058,1.532257,0.338265,-0.930596,
-1.069991,-1.303133,0.077270,-1.271006,-0.420953,0.420927,0.890942,-1.750432,1.394145,0.004053,
0.891595,-0.248753,-0.924426,0.128502,-1.817295,-0.273847,0.263003,-0.902312,0.031016,0.592550,
-1.447217,0.098302,0.913942,0.107183,-2.010506,-0.724906,-0.258606,1.873564,-0.104872,0.895549,
-0.135521,-0.198922,1.171444,-0.842717,0.373460,-0.863908,-0.849159,-1.324492,0.870886,0.216256,
-1.522514,-2.302579,0.038148,-0.748603,-0.135028,0.088421,0.214214,1.415655,0.289067,-0.117077,
-0.414371,-1.417277,1.055558,1.172971,0.305318,-0.514962,0.181729,0.468041,-0.473105,0.097757,
-0.527047,-1.338588,1.211157,-0.057098,2.450954,-1.321661,-0.978495,0.355400,-0.066456,-0.593680,
-0.271189,3.726895,2.968461,1.297706,-0.095747,-1.714297,-0.351804,-0.371342,1.181097,0.269080,
-0.560079,-0.332316,-1.011917,0.155771,-1.220954,1.315450,1.040497,-0.818420,-0.901121,1.163292,
-1.422719,-1.026679,0.359597,1.010265,-0.071251,-0.840693,-2.173501,0.676130,1.593568,2.278276,
-2.059577,1.172056,-1.481492,-1.290820,-0.279356,0.827782,-0.428338,-0.425395,-2.120707,-0.613042,
0.239735,-0.501608,-1.972947,-0.111939,-0.358880,-0.384500,0.810800,-0.589103,0.806472,-0.469137,
-0.990232,0.536521,1.127124,0.826205,1.303113,-0.757853,0.769515,0.117031,1.047398,-0.284762,
-0.543403,0.012649,-0.390818,-0.166492,1.565984,0.816693,0.618617,0.654963,0.765097,1.250796,
1.213426,0.675827,1.979931,-0.651835,0.803586,0.954116,0.364874,-0.832053,-0.661131,0.667785,
-0.063283,-1.132057,-0.158253,0.084119,-0.855836,-0.119138,-2.771948,0.124270,1.188022,0.083334,
-1.216867,1.094035,-0.460401,-1.456485,-0.172154,-1.888400,0.568528,1.062068,-1.046441,1.558180,
1.770337,-0.072458,-0.979321,-0.694530,-0.108457,-0.568964,-1.343579,-1.741135,1.186796,0.801903,
0.942860,1.313012,-1.048208,-0.793500,0.089020,0.498963,0.799766,0.122195,0.377887,-0.993858,
0.738299,1.485383,0.850869,-1.036728,1.022908,-2.432718,2.275601,1.853658,-0.949982,0.674020,
0.020477,0.574030,0.193673,-1.771658,0.285659,0.767514,-1.700179,-0.006147,-1.319410,1.026008,
0.750942,0.855728,-0.800815,-0.606205,-0.644448,-0.604783,-0.522517,0.000160,-0.358424,-1.292906,
1.178897,-1.623320,-0.993910,-0.202146,0.758744,-1.118565,-0.539731,1.966957,0.553678,-0.412677,
-1.926699,0.336957,-0.430106,1.032827,-0.634715,-0.038882,0.668691,0.061955,0.470869,-0.111480,
-0.594563,1.497515,-0.628610,1.072258,-0.481841,0.798430,1.546918,-0.265499,-0.064801,0.461633,
-0.981825,-0.962339,1.268070,0.612454,-0.694515,0.260831,0.440268,-1.566421,-0.606345,-0.021930,
1.563086,0.996916,-1.067494,0.363500,-0.807245,-0.480208,-0.638391,1.740096,0.111626,-0.077743,
0.529980,0.228361,-0.082816,0.625959,-0.930945,1.541717,-1.012913,-0.667284,-1.637101,0.142576,
1.409739,-0.104780,-1.430699,0.139777,-0.324206,0.540057,0.132246,3.038971,1.510029,0.984142,
-1.145787,-0.378043,-0.061687,-0.187900,-0.612813,1.618843,1.683250,0.391097,0.805053,1.184555,
-0.129175,0.839867,2.267924,-1.369527,-0.519769,0.179642,-1.477158,-2.406317,1.414232,-0.954613,
0.178315,-0.451880,-0.437541,-0.107003,1.607908,-2.289152,-0.294634,-0.452642,-0.242819,-1.497588,
-1.099335,1.411170,-0.737826,-0.404167,-1.308122,-0.495304,-0.559072,-0.243466,0.830275,-0.023149,
-0.712294,0.217222,0.311397,-1.442061,-0.925267,-0.534002,-0.254605,-2.092440,-0.611022,-1.013379,
-0.865075,-0.839621,0.535314,-0.708692,0.259666,-0.145946,-1.924399,-1.462883,0.459830,1.747191,
1.432223,-0.796784,-1.142189,-0.039581,-1.428317,1.609998,-0.185476,0.630226,-0.020480,1.494166,
-1.986860,-0.381004,-1.348056,-0.052951,0.446538,-0.741222,-0.852020,0.207258,-0.684510,0.764052,
-0.370891,0.257828,0.380411,-0.303002,0.185664,0.242372,-2.193166,-2.431639,-1.117663,0.686048,
1.390804,-0.060484,-0.393583,-0.037973,1.000777,-0.256289,-0.889640,-0.115444,-0.568951,1.909338,
0.453290,0.329685,-1.449862,-0.124253,-1.388490,1.063920,-0.245896,0.005569,0.196447,0.077138,
-0.450118,-0.121766,0.771872,0.465150,0.664641,0.071401,0.559484,-2.511812,-0.675671,-0.763902,
1.284771,-0.605336,-0.135094,0.937498,1.200278,-1.068732,-0.161303,-2.569060,0.802587,-0.247446,
1.106244,0.746948,2.458468,0.729156,0.974900,-0.834368,0.716044,-0.205921,-0.011374,0.212317,
0.674358,-2.798692,0.666416,-1.159603,-2.489878,0.157100,1.208856,-0.201637,0.245336,-0.113877,
1.684285,0.619358,1.241656,1.102520,0.254871,0.227561,-0.605972,1.296752,-1.437364,0.749260,
-0.902858,-1.047821,0.643380,-0.960699,-1.177777,2.625416,-1.884709,-0.396531,-0.358042,-1.523750,
-1.640473,-0.750540,0.452233,-0.234984,-0.275572,-0.036895,0.161129,1.119126,-1.480805,-1.202031,
0.399177,-0.564563,1.393735,0.946831,0.055690,0.003392,1.240803,-2.569042,1.346038,-1.192414,
1.998352,1.619975,-0.101717,1.190661,-0.851403,2.732640,-0.935071,1.433561,1.377379,0.438904,
